250,0.743726198321049,0.5973920751936936,-0.6058812674143139,0.3724394744283845,-0.9072289169950738
193,0.3164831666116464,0.66844469325553,-0.9593851981689241,0.9109206271187542,-0.03740217404453978
207,0.2523813504848427,0.523797958139569,-0.7958120889473117,0.3073574172561095,-0.9279376864824467
136,0.5109510412397565,0.4248064806919432,-0.6124250807617193,0.3485869304521711,-0.491703484278778
200,0.39269145257920096,0.11362423478328493,-0.052652006838170236,0.18274527981504968,-0.1897813006569174
171,0.41574638418238224,0.08172659261848153,-0.7263490463489375,0.4273484379340395,-0.5297286256361743
156,0.3923482685650855,0.9866782806017353,-0.18676650177683635,0.5264032579944876,-0.7865399422241024
144,0.630505226434152,0.8200321813405139,-0.11480911235778851,0.7987505591998885,-0.01116753808601329
241,0.38187223059884295,0.39485064576721957,-0.21988894510317364,0.9068198059336136,-0.7574309094239655
341,0.33194279181873526,0.7135601867164394,-0.977512235251919,0.4645725039604695,-0.08038134189920026
142,0.40281714695512466,0.023639950297001118,-0.6148958282724613,0.9645410423016593,-0.6466350598086502
146,0.9429078018063121,0.7179544419005018,-0.28837203636026315,0.3427833844901694,-0.8886129472832388
119,0.463045854091436,0.014483684403655167,-0.7764338775499777,0.1859914650547892,-0.2822314688610931
203,0.23659625186866268,0.18999919192986509,-0.9943749618133678,0.11864755693854073,-0.9438227600342649
195,0.537418990792222,0.16709538355116932,-0.2602863183219581,0.7346236574908928,-0.36161586227397174
224,0.35917056812064624,0.5096084845062124,-0.522088302014446,0.5566263621804606,-0.7939340500070425
124,0.43926237118695494,0.7125066277721143,-0.44876374393692536,0.24918619547379722,-0.6726603785637364
252,0.6292344800709524,0.5852705944290519,-0.5041085492158305,0.0978907253651971,-0.2751448273896208
156,0.8542713975673666,0.7000964957098577,-0.674418949344776,0.879496181446955,-0.07643604082845484
187,0.8118300194218266,0.02425988970493948,-0.05883829569768068,0.006617669031131096,-0.6993162825474822
194,0.3127777672015502,0.8366151802310705,-0.7628288853491917,0.01730155287168817,-0.018998254453127368
382,0.21241316480973355,0.060272886939226895,-0.595364273879627,0.07129324452301561,-0.44934222811788377
260,0.26974658885163644,0.770165327403494,-0.4815253966791973,0.7568266363663166,-0.24258553093805763
226,0.5507449315744719,0.0492162839305454,-0.586121179520922,0.048420788711218084,-0.4284207513748128
163,0.9270283275304915,0.32715701139735825,-0.25737051208819367,0.10475456292828572,-0.8398273645827885
179,0.7978615955098771,0.16489001111481566,-0.40422010831109473,0.5318192985514172,-0.5508851823603763
169,0.4053554040983695,0.16261798574967162,-0.5797309182746816,0.6877058873389693,-0.7295584696024496
151,0.9379478337531154,0.05473105786687744,-0.566374208777664,0.3316407294881058,-0.9773621074834091
252,0.6417656256012667,0.5166974365876672,-0.002597078142050962,0.9919898287283997,-0.7322059573952676
92,0.4354524691325908,0.5603308257101497,-0.9408324744841751,0.6941865360253509,-0.9242557452300785
132,0.4603430044654729,0.20559886036897074,-0.9947353010804613,0.4540072861195807,-0.22649122394277726
341,0.2502591194966159,0.09877544095398377,-0.8923650452036436,0.3578540484157206,-0.10226258076021805
345,0.10230486592150584,0.614495181009567,-0.6655890581325733,0.7667781434316635,-0.8705357538400803
117,0.33238248784867325,0.5727740443736951,-0.9909799388717483,0.04650308264699705,-0.7242745738913033
122,0.7705724593494712,0.6323148603066667,-0.671628080545001,0.9233722310306545,-0.7656655352615204
151,0.25285288173346415,0.3169481728913019,-0.9336677337508392,0.27674559459570086,-0.46123521711071563
117,0.562202845737129,0.08087164117441009,-0.14196596934481848,0.9543989334432196,-0.3796901411237337
184,0.6776578771059271,0.384595163569398,-0.1731714292214373,0.4807859722977395,-0.1849958907691373
207,0.35072376418854606,0.9789914662129073,-0.9652444024755854,0.28512779447457476,-0.3807249305681318
378,0.7834282227596732,0.6768741806748789,-0.44678720582631154,0.3052702133172746,-0.11783346810616707
270,0.5139127584516116,0.7595462237694777,-0.16705432109994484,0.7173758852786415,-0.5683960020140942
336,0.0417149171896098,0.9609839748153036,-0.8118714205088954,0.3760483899121559,-0.4850082530399939
182,0.8584375337272931,0.4652363597117996,-0.7466946622247992,0.38923274154219584,-0.3353037672401959
172,0.4860552315467716,0.6149208698851576,-0.8615359344004961,0.8588592339643786,-0.6436686053277522
117,0.10168926608724577,0.7072993044494892,-0.3051461238438366,0.6673506522264719,-0.5098375452192676
175,0.12354542881966607,0.07636315409339584,-0.7805597660902235,0.2898704907129473,-0.22076850264611264
204,0.9668840167391193,0.32791045679090974,-0.1071774759018233,0.8453869157636283,-0.18686989668818382
172,0.38942776667441387,0.01778688218739994,-0.6525554571348218,0.5940428369279092,-0.14481043408556366
105,0.416994288503494,0.8878634607076203,-0.1070401688532529,0.1498423906278185,-0.8636782701817501
152,0.8764849448787525,0.47786986220335687,-0.617756732196554,0.10284411022160272,-0.7896352011689645
227,0.08633963320797272,0.2602702746623116,-0.609912237900063,0.8607278445879534,-0.18593355728117805
189,0.23617041689301205,0.7624947686205831,-0.8574149772208154,0.07846159517331003,-0.2797508214115136
187,0.3088802441052269,0.28073253653560387,-0.023908935030519447,0.1370559873000819,-0.14717278862002686
173,0.45886177459002725,0.30226401806470476,-0.024808755212885343,0.5550093271395667,-0.4305568887624314
193,0.7357050325863875,0.945059612477548,-0.9170039024422035,0.2720780541445513,-0.15237683967931542
93,0.3380096303445726,0.6855458312210095,-0.3115076578460207,0.7270912304031562,-0.7361237503740439
179,0.7803040734560835,0.4956175370393822,-0.8696359254190285,0.794564962500179,-0.8827674351081638
210,0.026993018549913823,0.3479779837433922,-0.3161439649858993,0.11437648885942625,-0.2729093330619527
131,0.6315000712217188,0.6633926447309806,-0.40027945402857684,0.8624948940670037,-0.018508910728353985
230,0.25603470004812884,0.41547141037725716,-0.835004780280315,0.9726069815602232,-0.689039355891663
230,0.3860520898443052,0.6795670470412767,-0.2341200076100743,0.37460983253719765,-0.1755647327990641
184,0.11555348703203777,0.6956247624413832,-0.5108708537870909,0.024854488590351505,-0.5027654466202159
292,0.7347223765978427,0.6106844290369442,-0.03361171484994469,0.8419144898717437,-0.6825551154349401
111,0.7859368536056127,0.9727421387990717,-0.428416804666696,0.3731648552971842,-0.47580399763387166
158,0.2989320227906788,0.35630890675650245,-0.26664431817922357,0.3319161677695713,-0.30625362620830116
181,0.2341319826471952,0.4681325382133798,-0.5290074274251878,0.19438227557047388,-0.6709204088689412
260,0.07505849776838153,0.8565489642507171,-0.4589732112110753,0.3179700058629619,-0.6766377656421408
152,0.5650297667447753,0.41697276091858076,-0.5108496146858029,0.5024791856105436,-0.08996179712945113
138,0.8681153564034023,0.8461594982996726,-0.6712594288384487,0.45735138236776146,-0.8635837884922101
246,0.3488288563516853,0.2257756676122476,-0.38629216958804874,0.3037873800153222,-0.2382832971139593
201,0.15728727854488483,0.8474993453250621,-0.6194387592488793,0.6856033549104679,-0.4199100661244591
182,0.11101858859059471,0.10358677236364128,-0.3688326949538932,0.014927018715235224,-0.12200768244611743
194,0.5569896779309412,0.07988515759660636,-0.5852318239677025,0.38040240205320214,-0.7851890307366114
221,0.11403770243115469,0.6017229991745624,-0.3684424957233891,0.14287153962991278,-0.6817861494102895
210,0.1463174003117645,0.9694477726380195,-0.7595826169041667,0.12287929465423691,-0.5003541921939846
349,0.2518982086372223,0.30058180160609266,-0.27363620160599295,0.23251161775949275,-0.4547859225124042
203,0.1176070491261822,0.9411901757014448,-0.24696000595103412,0.003371425822384205,-0.4265411999677328
174,0.07209291087945419,0.3003271186106586,-0.9088899212503809,0.7124505316866898,-0.8677499578878104
332,0.82515222335086,0.9614182703341089,-0.9071921894404802,0.7954491185424765,-0.5078578108618635
211,0.7120264119880836,0.010763230684061658,-0.17128149087036454,0.9608691050890881,-0.3585019307641201
170,0.7347912583807702,0.7500443430956171,-0.001362724665557152,0.29835016803068976,-0.43504262145684286
220,0.5472540958848527,0.5032281763996019,-0.29343602169414257,0.06955119609821342,-0.9396865017526863
155,0.5241766142895588,0.9025482699033169,-0.16994691951769153,0.9434003283996256,-0.4265336097081874
225,0.08133082501349714,0.8457899744225896,-0.4519901660858185,0.008103435727509994,-0.6234395938777133
204,0.6551931917384634,0.13285225544779228,-0.2385948194928516,0.42244781442261786,-0.769741851193913
131,0.6255375261793661,0.05744892324294199,-0.37093626040618316,0.23769595849322317,-0.6638036846588523
158,0.8305122635281456,0.08136950829734207,-0.3066877524919555,0.75176845002241,-0.485848730273509
261,0.5127730538695422,0.7056028909528013,-0.06460450261424472,0.053086686834691595,-0.017890120291036822
182,0.5050603997226588,0.31550567096710586,-0.31604800780078485,0.2874112460037069,-0.6768837644149632
251,0.433193417987003,0.5550084060082738,-0.16103392618954498,0.755180947805179,-0.02802146763091757
96,0.9027891314813358,0.2995229908739075,-0.06512881737839699,0.7897752447382104,-0.6679823263573057
239,0.2676073453872338,0.830283218975186,-0.15655235335769563,0.08896336868807647,-0.6644623586826762
149,0.09521283370677719,0.8216491474903128,-0.37394546088639086,0.5566906943742347,-0.8074816949511315
244,0.9041673871070126,0.5551831446035604,-0.6181297350741474,0.5914812242509795,-0.8990940961086981
214,0.6395329192262723,0.061476378012955864,-0.7163398213656847,0.8438970922732899,-0.7729308698775654
149,0.6586352583400489,0.5111143284181605,-0.4912173928180478,0.6529486065566605,-0.8898594685433795
252,0.012694273118990579,0.6610286176558713,-0.2214405941098519,0.5361679690358572,-0.9453261897040314
263,0.3606732415911926,0.7483970998111402,-0.8351868644005158,0.22539229334949223,-0.7074737918054491
120,0.778469080969808,0.6574767392932671,-0.06105403312762143,0.16615684315736462,-0.053232665539161346
168,0.028571582280555292,0.3735975088098144,-0.12211615945341464,0.44511204022263456,-0.7213693359624829
182,0.7057947209366033,0.35158085870770933,-0.14298196867070184,0.5741780541641276,-0.002320924561516285
84,0.5210432414676082,0.814822030517399,-0.6516356029140948,0.6482444815777001,-0.45084009072339887
160,0.23939638440454253,0.3588849901837842,-0.9338334469999452,0.5115703082067136,-0.9467845505175726
243,0.14380149661365987,0.6773980020357308,-0.18707087382691973,0.7366904699163227,-0.4777318653086348
319,0.08261584091087687,0.5339619449696781,-0.5538079009068066,0.39211968462726693,-0.0327633797014923
144,0.9953113742591685,0.09112275397647746,-0.9665553746664115,0.9315024770207555,-0.7847575578513691
187,0.6648837595336561,0.8132033145113344,-0.888348912113324,0.8474689109033143,-0.3590749019853238
152,0.7832221017404075,0.5166753494369215,-0.22560718065723556,0.1725742831960026,-0.8327091470326621
243,0.8630782430842939,0.5085007870307074,-0.9187858391984922,0.22886354309589135,-0.019164369262355603
231,0.9315237684410913,0.9253820748318602,-0.05147620668656689,0.7802898361092746,-0.6027146041287597
119,0.16089679279241992,0.25051996484143674,-0.31051016791216773,0.2824582712635571,-0.27525949271898625
250,0.3575261807120273,0.1489773308167492,-0.11909456933781931,0.18296364927859238,-0.31659906311641856
185,0.05024588580293272,0.752103651383543,-0.24041314126108287,0.800332039946632,-0.08942671610671232
256,0.23455995412148062,0.7730928635877273,-0.8065558665572115,0.18285396387526892,-0.29783417473320667
217,0.6935602509310077,0.2937607625429696,-0.6759068086842817,0.5840617761130945,-0.21785723437620202
205,0.10620014360598468,0.9318544061701788,-0.6056863261532859,0.23579270499239474,-0.464096894659577
221,0.9190692612030276,0.35642424174253157,-0.7196474913032774,0.8500374024373419,-0.6386803744573543
197,0.6942872247538243,0.6662055174276518,-0.2095526726858879,0.8607141342422222,-0.84483707374003
200,0.4586163292063811,0.0020498581254076494,-0.04399797801673939,0.6316373582637651,-0.207445482440829
368,0.7876714038613984,0.5035775916081393,-0.3309048811415653,0.5843710807921674,-0.7163236410911255
325,0.8591258886035545,0.3686532370629521,-0.8973365987976546,0.4970299714095227,-0.5487977159307039
191,0.4311599119594142,0.6725708655584874,-0.16892842028669147,0.7252114574335571,-0.9433768836175579
249,0.806738488560127,0.2696471237934505,-0.1637148922869171,0.28494462181383323,-0.4315850845678267
144,0.8024556332005047,0.9078193590995172,-0.5597577654630607,0.9937936460681605,-0.7405034365662239
293,0.2526628238775767,0.21256985479713625,-0.6943690019297931,0.6746218761191648,-0.3245890592760737
385,0.29491402040056375,0.35472053393779773,-0.610579315849699,0.9534065604334947,-0.7226552561306104
193,0.980712932435922,0.8523432071456454,-0.753617526004717,0.4387786789081282,-0.7813080564546806
188,0.3698174758069968,0.3318837747410874,-0.9975581822721309,0.1650212753932871,-0.04268707187236726
192,0.32022304183181166,0.7200375908718781,-0.285268002449199,0.6964158344600125,-0.4979054369955402
137,0.23579706493324065,0.03477738510895818,-0.9021079245832619,0.609746871867532,-0.9222649479030671
162,0.9996016213313607,0.09885720806252313,-0.6144723086359363,0.4803757703350385,-0.7748510470630149
147,0.7153726513865247,0.004048622686879838,-0.6441629816859947,0.2171367530084472,-0.6170823220751709
198,0.5233633085130036,0.8119150219203484,-0.6628040957367441,0.3855823971433682,-0.0893517267656953
232,0.20781170727121817,0.8763914443955002,-0.6492117515430584,0.9596522400990983,-0.035497241587001134
255,0.5103512039040526,0.9266965673183503,-0.23309531205592043,0.968835358814175,-0.15492051049460714
190,0.22022377830881262,0.5778087761288819,-0.24013094471492663,0.6361314017044581,-0.8999658077822604
132,0.6774486008203839,0.532391513333531,-0.08030139743612402,0.2589938002135937,-0.2620404054471496
134,0.8597412005140772,0.40494710943653683,-0.48567966663791756,0.747144268694724,-0.6288890806027921
198,0.3189152317630985,0.7001021083555531,-0.4435311862982039,0.1145919725909173,-0.6186264584570265
159,0.13163565914347336,0.019286781436842655,-0.6533419072581353,0.5526797486281573,-0.47681555579950724
161,0.39723379476639126,0.9620470077226934,-0.29366573627852305,0.9697355962657662,-0.5527921328809304
212,0.12226340582619527,0.10388994593121975,-0.7216502094788151,0.7408710180760026,-0.9355753187052143
200,0.6108074843818164,0.4421157712784533,-0.5251151878209692,0.5520093218332097,-0.7183230453085903
159,0.7409206204419323,0.6088029802944781,-0.5009075343825878,0.07171118169334817,-0.8282169617950111
197,0.873920911779721,0.5124743253707446,-0.6667637336616635,0.5796821112806356,-0.22341633210350392
298,0.8082493042856735,0.1478723477176393,-0.6142006106833326,0.7913554902224348,-0.8600489367823729
418,0.5751062139817301,0.2434725131045164,-0.8366916996325222,0.9694582768568563,-0.9569463351735016
216,0.8961176573420743,0.16857420776714432,-0.40374283792497706,0.6431889870050528,-0.8932594305237677
317,0.2646055718651768,0.2390904587082921,-0.7516333688301964,0.25823574948613043,-0.33818139704679656
216,0.5083811159219512,0.16251895950992584,-0.5799991615310603,0.48702288436031477,-0.7282227495627124
192,0.25628072041274347,0.8179316421975149,-0.7122397077546911,0.388779334399782,-0.4930408827462747
215,0.33521407345085324,0.035736650161417756,-0.5299571995536159,0.13635843471151438,-0.3785546410488951
106,0.16350426629879294,0.09880394187238134,-0.9091083964345423,0.6839937497336446,-0.1433107242727319
280,0.3855141039089007,0.13596486184376005,-0.8816676650880639,0.2475380005703412,-0.46922423263961327
204,0.9748131512109972,0.8968272377547314,-0.8753821792358384,0.2698193848372204,-0.6685182543400161
118,0.600071689633045,0.6133650041039181,-0.49826194518129713,0.35882789007543875,-0.5466717347467311
175,0.719079147216936,0.5254929807603407,-0.8957905573431654,0.7630205246457253,-0.2003173126141518
170,0.9487449741834488,0.24892010327946495,-0.18766457263884834,0.3502110010193494,-0.42414440051593943
138,0.5804399262645812,0.5550314278633944,-0.06873209384608486,0.1557712439251378,-0.7762922042665035
202,0.2218843083187218,0.5518863792542457,-0.28388158897942256,0.24719772020552383,-0.6796984264996919
134,0.9621549590005101,0.29878915210749973,-0.10990481875002994,0.2705676236276427,-0.5072160100404605
237,0.5219394330925492,0.43786682586317655,-0.9299141372669908,0.9487060017905342,-0.6420007585131497
149,0.13093891847433797,0.6161878639567177,-0.9387559651262848,0.27133412180266375,-0.0952871421858808
239,0.4559066381567501,0.7392646980737642,-0.496993911510699,0.8475537270204103,-0.5318016291821287
284,0.8173481423419244,0.4404497857578807,-0.3614245664068975,0.6724975021048298,-0.5301297282239936
134,0.9115097922664266,0.9600959876402233,-0.5640698493040889,0.6130138243423159,-0.34446330988704826
207,0.3247398407124739,0.9969873150103048,-0.46781047358497335,0.33825173440167894,-0.23691731931636112
257,0.08635930404222941,0.31055671666824275,-0.28751385646854893,0.5019933841067075,-0.8590747658830269
266,0.08360567547543812,0.7876419256179222,-0.610955660812203,0.6883309218944716,-0.6625317526696911
166,0.7245233270928897,0.0896424314760817,-0.6742157731495051,0.2956263880675833,-0.2184321843041443
228,0.15723711912762478,0.21842124259521062,-0.40223588205487065,0.8815738913412059,-0.26998668637255446
198,0.7218288466510607,0.8259187061575832,-0.17007487375614955,0.36145455740161,-0.5456231624130291
157,0.38937700394897273,0.9637488925410206,-0.10721881696865138,0.11975275448305595,-0.13034294466492907
150,0.8907602736823133,0.3397789928075478,-0.35697221956389663,0.9110774921940892,-0.32934338508124944
236,0.8185358601424145,0.3363629847817962,-0.1888655331901407,0.46502691120959255,-0.920060176735517
238,0.5571447254445883,0.6108682577075254,-0.25935060619721634,0.4554681090148203,-0.9317531386631307
159,0.7539195052555041,0.6948507314801083,-0.7445726289730112,0.08657396170937487,-0.7683300564002543
155,0.2011304653443144,0.2805813328306777,-0.46938742404438455,0.9044903149449698,-0.7381194684910601
160,0.8044633119138879,0.22449068183949333,-0.9020377267024217,0.615166585039075,-0.3747088821538785
134,0.7896307814344197,0.0035829276230884884,-0.758398759369965,0.06605725375989896,-0.6932941297778685
239,0.9184641173517138,0.8038177155159612,-0.25986986354413916,0.08656247614733065,-0.40672646296370035
359,0.08989575924095144,0.09917715028239499,-0.130660030345433,0.2794995906571765,-0.3509703476512895
199,0.573029526904173,0.47947975507979707,-0.5191727169478677,0.6715269414351315,-0.8676337085939753
216,0.7457914585377118,0.9112436756297785,-0.0514981006334368,0.07585819122546172,-0.020497752684889244
141,0.049444788907701494,0.7539960115641372,-0.09204224840761493,0.22621910947324125,-0.8267246742359229
199,0.45943485039176796,0.5356450232849213,-0.32965165568647853,0.5568920732203477,-0.13378841904416633
141,0.8451226297068485,0.21155722626978252,-0.6852040559355216,0.4337671976151833,-0.26252277895379167
235,0.29890775075130577,0.6409077895747176,-0.41798862555762356,0.2896379552493102,-0.9006211190240264
288,0.7607213171009645,0.3107529657012393,-0.33815982912162795,0.5564892529041519,-0.3694654529762604
305,0.07382630856589606,0.7191289901673457,-0.6083130164584901,0.042535924411761745,-0.5816717372486736
180,0.8210758406670413,0.6329234867490958,-0.7946303158513326,0.266857845624866,-0.3116000525617974
124,0.3386819822456297,0.44012251801009233,-0.20491391826861155,0.46373708430078103,-0.020216385337533622
250,0.6527022951751678,0.7416893544742473,-0.2563128479661008,0.6905646152211229,-0.3153755092242951
161,0.9313142567709007,0.7265878067680309,-0.5655606924814263,0.5966463350286183,-0.24914743348667018
261,0.163844590172661,0.6622124070573795,-0.8146794349100532,0.27163635705491257,-0.12417403411628097
239,0.8909841686285765,0.5584668888710245,-0.2738038848981838,0.9195663374062637,-0.171312230740074
135,0.7235012553703729,0.9851142132188064,-0.18851569962326814,0.7803439402292461,-0.08918210685593314
344,0.06576081127526018,0.39069810240332686,-0.356806213398368,0.8161609355523622,-0.21795731066717566
170,0.584883738762826,0.7250733001614896,-0.7740547477531492,0.23060200256151903,-0.6470969112509075
253,0.9789169676427174,0.9234364443278498,-0.6707250732619113,0.1651380671548775,-0.07008719600206742
302,0.07073545295790545,0.3814173245342238,-0.6059338703553688,0.48378491924866956,-0.19065954880875075
188,0.4234775848758134,0.9937830019210305,-0.4512527211608935,0.16797497746754103,-0.6068059291562198
117,0.26041687088003923,0.5491234743725489,-0.24895842674551166,0.29760792340952985,-0.6318960498425834
181,0.465830659401365,0.7125614250884055,-0.7587647964876894,0.9027146547456426,-0.1772985927740806
193,0.27230369002637805,0.8832634011098038,-0.21408660039066224,0.7672945691278845,-0.5021390007969927
158,0.8143687639195212,0.001239102500826544,-0.6522389647172679,0.14301371566594606,-0.6112610716013482
166,0.1036406183886524,0.025933659128596194,-0.4915641114511852,0.8151483065235092,-0.6424414746071532
156,0.926582918440318,0.19837589965248575,-0.4984042833802704,0.1610076285074818,-0.4466452790529761
185,0.7104555736447726,0.13807138074337127,-0.6972790864662651,0.2554684272292846,-0.281039633184947
340,0.4451062287772313,0.9107862130137926,-0.7853240139197739,0.9395947077470576,-0.10203531955031969
124,0.12250878203294296,0.1433724994484164,-0.06583769862552397,0.2142270669725848,-0.14236429261981426
181,0.055252915362305206,0.24383196516200895,-0.1637755606737527,0.05696312754822381,-0.9204060001869118
198,0.8856920411608805,0.4700305179176201,-0.7293705087125257,0.36490352363046535,-0.7091559349039986
280,0.2070968458535108,0.6229658914019702,-0.5144704635465518,0.5292603527275922,-0.5061663641831193
281,0.7030927905464008,0.5785509208616174,-0.9815814584809653,0.6793335162620734,-0.5930429030224151
176,0.23568275796539934,0.7329794465466501,-0.5415851673712863,0.8650205374360352,-0.7411097469334106
260,0.45551257252217764,0.5789451008366853,-0.3320845066247841,0.6394743051630634,-0.3401621046917391
219,0.7132911518245219,0.47366650698353147,-0.45859794740190346,0.20923704539433835,-0.5481533979866946
306,0.6751161273996132,0.7847706182451709,-0.349803175870462,0.14484006145599854,-0.7908248915310022
172,0.6756339687712102,0.035208324100750206,-0.5745272697678334,0.6508326667839641,-0.4536579266077729
306,0.32775155368915715,0.7194875624559017,-0.5224214876085536,0.5413740290370114,-0.16277142673928852
165,0.05542143094510805,0.21105365417808813,-0.14894258612409644,0.9029040137461576,-0.43689491574190314
287,0.43911246291985134,0.30529552892743966,-0.5209889171888663,0.22917556379474074,-0.37625483449783886
177,0.9360100348037936,0.3210773237573012,-0.4822980805036004,0.7117880503187263,-0.4342329412110361
160,0.6392231918263307,0.22697989950579828,-0.45733270914344887,0.44538916377044996,-0.27921488073002226
193,0.38704633941013805,0.7471370549207296,-0.3920723105505111,0.5331314310103152,-0.2493135150755616
296,0.2637582983708408,0.6024286327795063,-0.5125839541137078,0.9094168676010654,-0.5584288241780635
149,0.7735108279318795,0.17372933337527913,-0.6208617026261098,0.45827630736996067,-0.9004910969799043
191,0.8576199901083242,0.514611432887193,-0.95666861921586,0.7332875003889927,-0.38717994841935205
165,0.7278185035739805,0.4683058075741085,-0.28407191139450966,0.7630740933119007,-0.5828414034123438
189,0.09728289569720067,0.9022912235908451,-0.2829639414960548,0.09148089124025,-0.6141990848913359
128,0.9582482872732103,0.4721200142290057,-0.7244074662695996,0.167490469767758,-0.23195265799128845
91,0.558087316120871,0.0820405825741854,-0.36451441620459485,0.690865325232705,-0.3480768705795116
190,0.8306802556746783,0.24951618910615386,-0.45832598514053274,0.2749831735718998,-0.02647979121445882
170,0.8784593289741597,0.4238650557990757,-0.06640371486294444,0.7398879291115946,-0.6448028685640828
168,0.1272668927040031,0.9607633037275662,-0.7144775060581054,0.24566060447790777,-0.2601648899154197
399,0.645622570998489,0.6466173296374955,-0.1943782668844874,0.37211287223851136,-0.12547647769326092
296,0.5562319742618629,0.08341711013640302,-0.14249154297540362,0.5398256427140112,-0.6339346759042738
260,0.3805328863335736,0.8852724539427953,-0.5470289455872458,0.8961060995059444,-0.4015917289089465
139,0.7905767827909564,0.265423532571005,-0.9570321126100474,0.24496521527276288,-0.7751290973539336
183,0.9204241068952423,0.23600181442449536,-0.8952988958906348,0.7131214152322485,-0.2847902264528916
285,0.9573065025223638,0.4085503817708818,-0.24966650376772098,0.7189770877320383,-0.3723696835473666
178,0.07554358541349565,0.36093322464882455,-0.11946134712744966,0.7357763830042824,-0.7278887712274625
217,0.31822122581670526,0.36516073793411435,-0.7007600713289374,0.897968296034643,-0.7376459012082276
131,0.9155420054055113,0.9647438183624846,-0.37379038984293894,0.9527690792136484,-0.0587392666093633
139,0.19182196024526837,0.7998642566941331,-0.034424441292979786,0.9339802086143189,-0.46660694428869215
214,0.36685184728157755,0.4001513438528223,-0.8598455447801658,0.7926558950963489,-0.3056029618412081
194,0.10506386682774765,0.6883622666663854,-0.4387296749432242,0.8552816584065417,-0.586647371035613
227,0.8746588227371174,0.2574270565383299,-0.6106443258668348,0.8478870998548416,-0.7028865801253493
273,0.45327486814087253,0.6701302680463496,-0.8062994126494869,0.6413384064519326,-0.6611449474330902
278,0.8042779297196719,0.8108484135467835,-0.11317170665728132,0.6109069796036712,-0.9430814299947009
75,0.13439629651737367,0.06387025673365637,-0.10051579189757393,0.6412531955579598,-0.5862488398664792
119,0.5825551722253212,0.47727076251105977,-0.821960532089647,0.25752196491219875,-0.4914822715435481
135,0.3357738698699266,0.02245514857897985,-0.8114694260725032,0.25653948220964623,-0.681151976256792
