250,0.743726198321049,0.5973920751936936,-0.6058812674143139,0.3724394744283845,-0.9072289169950738
211,0.5691165954316253,0.6615752098809734,-0.7912847457661888,0.3773982521533163,-0.5947817285384479
149,0.8421290853584823,0.7280410164996894,-0.30322645947741295,0.5778341430833637,-0.3691669427481418
172,0.5117920296224997,0.2716208979841455,-0.13037912383697275,0.41407265815260735,-0.23609859901673197
160,0.4343039857470718,0.0919309287036954,-0.6678009812653067,0.48498205138557543,-0.588632587536124
139,0.5953911279388487,0.8605961901365764,-0.570697880199206,0.5319728174192399,-0.6636980706355793
402,0.5202448929427066,0.4645493754077317,-0.3673928227702579,0.06837902825321546,-0.7013149019489667
187,0.4063673468827766,0.45455144306532375,-0.6353386489555887,0.5984971238987269,-0.6480086175818635
399,0.5209500274811976,0.9185680644957578,-0.6690807448736347,0.03720298472662615,-0.30125380887151826
170,0.17906127375226283,0.1327563035623081,-0.18030406060886733,0.9561781575982551,-0.9040768549022681
256,0.4913553974577474,0.7359770723418853,-0.4374740302549868,0.6809843021609749,-0.01679952825923598
89,0.9865819261157763,0.9118362239548888,-0.10028602847792151,0.9924450981711459,-0.20998788640447236
79,0.33409700581942253,0.5040078308208964,-0.8611752979503403,0.5317814067666777,-0.2688565927158068
210,0.8185020369704938,0.33300357883357684,-0.8763062811960282,0.0997412551872055,-0.4148087613021049
129,0.9356180209112985,0.35470099736745336,-0.8367687817423218,0.9250730031495571,-0.4532092629534948
198,0.9290756014802372,0.8348400526509224,-0.21011602791551115,0.19208948495058636,-0.4741959375337674
161,0.8701645957333697,0.2211120798909884,-0.03602304585903588,0.42152088470764365,-0.18646715582972
161,0.3274215760262931,0.8098545154290769,-0.015163401780887325,0.31911105765250297,-0.7929852884075335
237,0.5569329474247332,0.8353240573254163,-0.7328135663517094,0.47528381520506807,-0.953996121820282
203,0.6519714507704432,0.5674174039613642,-0.4937196155985621,0.2365917084054176,-0.8600207459090368
89,0.07622127157060349,0.5683795153170983,-0.6887772264148685,0.7169881784070308,-0.6626621913880187
213,0.965487720461574,0.9627538968523559,-0.3550757133661763,0.773680367084903,-0.5024604899041498
189,0.23725450787644103,0.07186712067383066,-0.29188714782910147,0.8633256926402595,-0.49791831995158636
144,0.7172924291710248,0.4836959039485838,-0.5543713851365917,0.028551207383063666,-0.089245308746084
198,0.0068634649368674635,0.1902398926767091,-0.5390825089251808,0.12621353801017315,-0.9584305846701195
296,0.4422846430188691,0.2241946312271887,-0.34251008442565883,0.45283736615577924,-0.9038592201850323
197,0.44601510958829665,0.3901682647895424,-0.7600295699324054,0.33130912848929334,-0.6649251007509176
101,0.8512912467000662,0.6046607595184276,-0.20478895127268332,0.7044526258277822,-0.3656230658980388
191,0.8300335871856416,0.3196283773385737,-0.42938207603868067,0.9803341333790974,-0.2642135332939373
159,0.1668227223947561,0.44062675837713,-0.17249163173265475,0.2907868042114214,-0.19032506634674212
129,0.4460741818925202,0.339410795208308,-0.3230234304585266,0.6191683623832906,-0.5535285849878672
211,0.678060855854502,0.10774554705136957,-0.4640476551123153,0.8500390636777384,-0.2819246205433607
271,0.5439901122354328,0.4408443957060107,-0.28131565300882405,0.9721884808997215,-0.4915940646282578
174,0.03767555510418536,0.025599555694935057,-0.8498652327083253,0.8661193094209707,-0.6774030602575694
304,0.2682686104529785,0.8064292079781125,-0.16907375472906844,0.9441391404885334,-0.5266220375121343
260,0.2627697259271062,0.4861736642933588,-0.14013628275810924,0.44870327519996484,-0.2197451212444555
138,0.9014320015238699,0.018550740194419553,-0.3156837961891488,0.29834651805871176,-0.22114606496352823
291,0.39792086484414807,0.3142444331378181,-0.8234569536050521,0.879396867926621,-0.5058029779244078
139,0.013555113365691656,0.16241795308075851,-0.9054622761302266,0.32185888334234186,-0.3808679428948764
115,0.4680922464101311,0.873583979236282,-0.89479060702446,0.10040260457273847,-0.6958380880141204
220,0.8268186457468911,0.592870042098873,-0.9221169536776733,0.26478674283012854,-0.26924164019867386
159,0.5144120951607484,0.26012007363103423,-0.016041804683695378,0.4545612966818306,-0.8323917478870184
208,0.2848987617116789,0.18389525403100887,-0.36424075289546304,0.6765073366856194,-0.30919286560386555
207,0.9408815394471688,0.9645132012773806,-0.26634328268719715,0.3542684768791707,-0.7034683005937281
178,0.5592155999524525,0.4008875613758433,-0.4015024654557288,0.7924077787373254,-0.31415515300879854
176,0.0825106271730131,0.9836058089842561,-0.230250686336622,0.3187615165811753,-0.007613854678285853
210,0.4504769459044064,0.4282498147154649,-0.8720670256979843,0.8915076892994019,-0.45659100367829514
202,0.26585823993059504,0.03259632805925656,-0.11168038049787704,0.9599940786733059,-0.5982526183088338
215,0.855535580351952,0.9514706492885937,-0.29738660255419597,0.540789142236212,-0.15559106207347512
240,0.805258684410111,0.705443137314669,-0.9740265101941377,0.08023494931081648,-0.06664128666870711
152,0.995430751969027,0.5889258735868934,-0.25557674547577064,0.06265929499282291,-0.9563514831041883
89,0.44906564346224215,0.7758861248304482,-0.31999585909965617,0.4612488319609636,-0.48518422129905886
500,0.8478333238673472,0.6531668744996063,-0.18198250607001837,0.5570914644360676,-0.47180179785139337
159,0.0500755700045365,0.27968910746827563,-0.7189654039851601,0.14516679085479905,-0.09690509931671193
121,0.43131096050265977,0.10627767946684158,-0.20622264311121913,0.7321749190696946,-0.07698927007391859
273,0.4260678200056726,0.10248112418695937,-0.4488875288763749,0.8287818721279283,-0.37701267811388145
280,0.5633512696920082,0.6740443675124156,-0.5680795501316919,0.45171430527263673,-0.38475112306697473
134,0.9464109936456986,0.8772596299841934,-0.4808558883790059,0.29199038764557644,-0.6862631725951776
199,0.10052900672720994,0.967351668511135,-0.13730215525243888,0.804947187169334,-0.5095730453053291
100,0.7283442602699055,0.5096909404015667,-0.13743906915456977,0.7615411149139023,-0.6138780539151704
306,0.6873034372293129,0.697689328061213,-0.08006293829649463,0.10330500318628494,-0.7463170739759519
172,0.05439085378949677,0.36440489259883785,-0.3939551600746561,0.5553810870404621,-0.7039097184846034
119,0.737538429984961,0.19133095966762242,-0.33093353622291116,0.17746991617741642,-0.8808078876842691
180,0.7860609172640409,0.4062566715342863,-0.7612845360245225,0.8710481498558116,-0.16007485275506633
280,0.8759223696970314,0.1311775554741958,-0.13541723058678606,0.8029393017919952,-0.817318299727557
208,0.9073423485934499,0.5698726780157666,-0.639018603241799,0.8622345733251828,-0.12023361217627221
221,0.8291349162777831,0.96710322477881,-0.9940297232776175,0.845192249690122,-0.2891443506385703
192,0.5963740211196166,0.5796835443009593,-0.8112531267408326,0.2074337668362896,-0.4260470772033835
276,0.8110843839993519,0.6186880663994452,-0.16250081449041748,0.5607710302431484,-0.9261860573574162
166,0.3101872780490171,0.9401801865038025,-0.679824741926579,0.8082101599947216,-0.43218485782827504
189,0.653178541245245,0.7853898571793363,-0.8198573916653225,0.39568451579573644,-0.02934988456068894
71,0.6436499004019881,0.019531280943696556,-0.9000440446063912,0.4849524415192032,-0.2021931719002435
182,0.2278666083818171,0.41852851987071754,-0.8110430430922482,0.018174258516367288,-0.7653935739063148
158,0.26104312637709354,0.04432805010445768,-0.2639147081443612,0.06595840283217386,-0.5273090423754007
77,0.36820499320529027,0.1901004820178807,-0.7855594580306312,0.34284658867707035,-0.6953922658694403
210,0.02146037345622504,0.4725476759105954,-0.13048182575604556,0.920458720301129,-0.1357856224366077
244,0.3426786930540973,0.31169409769099493,-0.6987291550586023,0.034378309674281966,-0.21129318162751304
300,0.7549740028749594,0.007455373724554576,-0.05049180160370676,0.1749413819495214,-0.4924621297950856
158,0.6758068685140184,0.9620539809320483,-0.20605622402596363,0.7114911948519448,-0.5321491982522333
224,0.675939794112665,0.42681915064676085,-0.7942554100465674,0.8102420101885367,-0.9332866232826267
233,0.4621511403741267,0.22668234741943089,-0.9804029807837118,0.548822417390053,-0.936801251050458
252,0.5266845226001079,0.22734775334198348,-0.04190327457265492,0.8777933575920795,-0.952319020812288
174,0.38333027323627883,0.6429333165651512,-0.5110312793169725,0.6419855829204263,-0.24337176611863814
256,0.5660667112251746,0.6996514384448883,-0.01164468964804694,0.8387807457771878,-0.12756798675064446
162,0.0617510991486287,0.6881386700482753,-0.42583054837128914,0.7589334435022651,-0.626409507957121
122,0.993051162699298,0.658374864339262,-0.21485291049639105,0.7394582506642986,-0.008140841733769449
213,0.6563459508574441,0.3083180288517086,-0.814246081700128,0.5512375225517973,-0.45649401558539177
172,0.31865907933375764,0.43768283110740897,-0.9705903040343892,0.6373906053328754,-0.8130200113707218
174,0.28813566405543417,0.5260084342797323,-0.7476326383463933,0.9977564700765237,-0.29929040362187825
265,0.2667379083689229,0.5343481484267827,-0.873469784243922,0.5128794137770725,-0.7388678117275451
297,0.8685182388285755,0.4058651711011387,-0.1032168682030043,0.5591620484357763,-0.6942946921522714
194,0.6443493926159239,0.1277709692847176,-0.877564116835058,0.29140581136258786,-0.2212601241531092
141,0.6605419032078754,0.0172233907572304,-0.632907818817201,0.9468448345260531,-0.0988037980656779
175,0.1287436605749071,0.6449528921671801,-0.2785849161319766,0.5988068444770993,-0.5244557422260783
205,0.7309090689013636,0.288185810310345,-0.7923264233879238,0.46886792016871365,-0.009081238908220607
132,0.3755317130615327,0.1634835881006796,-0.5930490339308051,0.33144656474349427,-0.3861294855489012
214,0.7240514680191156,0.7735513827120256,-0.300231758407385,0.9770427632471562,-0.9155005403420299
211,0.27058101520838335,0.17982370135117182,-0.046044255216671166,0.9873250693194883,-0.15547601183084553
265,0.8134186976325957,0.7896904500682038,-0.4537320293895973,0.5741535105409796,-0.39698036091259764
211,0.4882498133454101,0.6145627916680678,-0.19103866123526708,0.23748934034501606,-0.4288916268811472
288,0.5413571949995089,0.23709001951015746,-0.4281327983901458,0.4732699405379775,-0.37575821061046827
150,0.9458875243424504,0.7099955896131319,-0.6516127748971335,0.26499495696322534,-0.8033503112591992
423,0.6579784089055147,0.8226540826747265,-0.7679706299638702,0.9595041599012972,-0.7280835519088479
336,0.877222036884624,0.10552093690258407,-0.35481868191842,0.633871680758565,-0.18302393198747363
335,0.19969793490407545,0.5989870710323504,-0.9818075998536853,0.9691445558020824,-0.04947283746867032
190,0.40662199583067665,0.08837776085651211,-0.13100152342505417,0.6240410050173374,-0.44219320625192
143,0.42627473875736227,0.49997729787123707,-0.11995053342650547,0.7556337841511708,-0.2026095564159464
253,0.9666748414191136,0.124565951112181,-0.60039368026893,0.15902597008368075,-0.9727194986232451
143,0.9559167901061281,0.3173205738128139,-0.8017547326591247,0.7932572190061449,-0.20777013038733522
206,0.14059980745200412,0.919060737756322,-0.7207751274951171,0.3188054075944366,-0.23608671298067524
132,0.42419905935822905,0.7305970385044819,-0.8060586731375692,0.017715902217476494,-0.27391063634941454
339,0.4593837255755729,0.655342579488502,-0.8042741863617413,0.4556521008705869,-0.3601934420075508
232,0.24513740853832916,0.1766749019829465,-0.8111685490318629,0.7111354085806568,-0.09548785480278549
153,0.9749731724034512,0.7696816056609997,-0.7493750153775103,0.6797284831067134,-0.7347131998818324
184,0.9008799382026828,0.5782268590448569,-0.5144010953479954,0.503800141221039,-0.5660628358233352
190,0.6522970273407079,0.7515150287662585,-0.4039408695434176,0.8452018233869829,-0.5841141668632868
181,0.5373414818978971,0.004799297441211497,-0.3483491702457883,0.7354138967964432,-0.4732212113659779
274,0.5643635573751349,0.4817364151989975,-0.5572189621910625,0.6164049093077406,-0.45562396563651647
201,0.23206999096396702,0.9250830734374923,-0.5927335322933871,0.6475122768056437,-0.5569449771947119
156,0.7793439159022691,0.5580060250662983,-0.9371539237036056,0.024962387511884683,-0.22495634169221063
81,0.9411700791104052,0.7408373724748684,-0.4360488769699063,0.8714541186698769,-0.13001113968646832
127,0.6427049763859454,0.7706427856725621,-0.6008150534616363,0.5188037543140613,-0.573022866477809
167,0.9658233312709339,0.13948022760448392,-0.6274283006693381,0.44198721387843126,-0.6971247150633565
208,0.7805055902340508,0.32274563425851005,-0.29037755150584116,0.5566907394188328,-0.3528000330742805
134,0.5255606019844723,0.5349678677348504,-0.7615890976292016,0.06663088204758821,-0.17029501633150762
207,0.6844588418266402,0.8005195195960219,-0.17805437189701162,0.5995294007809295,-0.9807953952801627
81,0.23281307031320025,0.509654872479217,-0.021862090355015802,0.7810859630132821,-0.1905346046886987
296,0.7409538681629795,0.13907310348983842,-0.13694071219912624,0.002663999649236753,-0.03907548145919921
129,0.5573695911374091,0.9508983498026278,-0.7597462796439941,0.03873249493509085,-0.13752827498942616
158,0.293711913930594,0.5680644556768882,-0.4003229774410974,0.010039867335852997,-0.9516159596534111
206,0.7043030923519055,0.17590453494253505,-0.5838990831706155,0.03929906864067884,-0.8748347507692404
162,0.9950394671886263,0.5114732690709093,-0.5621572149219453,0.30817542315351526,-0.6459808515577132
159,0.2369213631875065,0.1405046549943148,-0.46481908644536957,0.9723960943344504,-0.45192440121064964
74,0.7187713631822559,0.7355758994709358,-0.13180101092009983,0.5100274999953778,-0.9743165925768605
183,0.6177018318017065,0.1691040945564834,-0.6096823757343295,0.3133409760591332,-0.5075228904831954
321,0.54713729315653,0.3461186146261917,-0.7954795946474631,0.42891964135791943,-0.745775888744857
161,0.053461200310968744,0.06401147295846182,-0.7289531714859612,0.29222700690172115,-0.2110499175281188
256,0.37522153030551036,0.015076435140432614,-0.6172925631707886,0.07170687608715193,-0.11830312929299919
157,0.38279035793776345,0.9458891525191029,-0.5847358112766112,0.7962905481036306,-0.28826671783121766
214,0.024833910579938064,0.6327270959502291,-0.2988625822478303,0.2573750274672613,-0.8668819152809912
209,0.5787808667538586,0.4394597748484352,-0.9907140735404582,0.8472273737709017,-0.1295499150955564
363,0.1520095991574753,0.323662928678539,-0.42715713076572653,0.559542890025712,-0.4466552596660814
87,0.9311306781091769,0.4992720879331734,-0.41341784395750353,0.20923547333836529,-0.6285975005027786
248,0.8496679280593313,0.9055344498820643,-0.19586399942558946,0.6142044345324265,-0.5146941472383867
112,0.3698233255509315,0.12180950535265872,-0.02106300407574841,0.8733857600745298,-0.2780688523017774
108,0.5729777230475717,0.704619625563195,-0.16138967193877546,0.5409919206230003,-0.5786493906547288
113,0.2768244387353899,0.7181834512577828,-0.034057252183108906,0.07572915903260052,-0.017017592230082985
125,0.6866115406963483,0.5487196767520685,-0.16761221746545546,0.4388605217672013,-0.07223979399434283
266,0.6598626129292455,0.03487673940835396,-0.9733036527038664,0.03975629734148806,-0.32147055030813093
283,0.5903620671890076,0.4394959854480854,-0.07462276356623904,0.3551173606920915,-0.4877940993513166
125,0.7187063306617474,0.17040746186291994,-0.3796404393679415,0.8909705263364723,-0.32073946356578026
233,0.5157070245342301,0.14541030230288515,-0.489620720562946,0.33799541305821384,-0.2492913152435055
152,0.6828939721707473,0.608406258733214,-0.6192331390081547,0.7280820011865061,-0.15274979525382376
243,0.8971295933683439,0.8632648244949198,-0.40980161891180505,0.7934803037339806,-0.013070192843478828
226,0.7322205065558713,0.8906073397651756,-0.9027087462098514,0.9104687895097265,-0.014686860450250866
174,0.8577494054790896,0.35943407266541344,-0.837532197317645,0.3309384895279272,-0.7182711484942246
137,0.7971581358421458,0.9079324257219605,-0.8656435802964739,0.446994130168391,-0.17156798685795865
176,0.16162570273808535,0.1378399887420913,-0.7605080293844987,0.13149519035484286,-0.3589180367223291
175,0.8736422525424196,0.06861240156166132,-0.2981631230483964,0.3620565524509762,-0.6340534079135515
290,0.7806326380166843,0.2852723387029899,-0.8502259196581826,0.9684204371627612,-0.4512605587198831
142,0.05126313325472804,0.2866822051838949,-0.513485137096247,0.9390452860889389,-0.965133321742426
197,0.5108571631708317,0.638647440989648,-0.22038738035743105,0.78847883795421,-0.0636175946882776
131,0.9499713371245202,0.7528658221190486,-0.6289628232775795,0.3704665266163683,-0.20862811100736295
198,0.3139531409714615,0.8042093170603803,-0.2053238957664511,0.9938854462438168,-0.05465192510814904
137,0.47015544535549586,0.4366262045989359,-0.7464153662496397,0.1023111133431141,-0.8141856879884876
191,0.9178364944717322,0.664607327204979,-0.4228580540064713,0.5909108969609886,-0.5260569180286173
266,0.294737723712949,0.8099082016978809,-0.7872437787251848,0.775288359687241,-0.555260528164921
193,0.8066915081631139,0.24346101729554764,-0.1349826574321044,0.3661478837092655,-0.08646045476463876
249,0.12823241418311843,0.1698850021132136,-0.016123940746682948,0.31802170003926905,-0.26813536123386844
241,0.8837650354405808,0.8937988163361387,-0.8252599567561866,0.4659627861487952,-0.19748744883646124
258,0.233123918819719,0.4129986855849766,-0.10717134812024581,0.3209737902498167,-0.07925366035673648
173,0.5762694043043249,0.5501059007758424,-0.888959292851887,0.7678132680132846,-0.9360376868581783
242,0.023175321519084587,0.12204956834026143,-0.8287353471764679,0.15166041288690674,-0.01094377509771633
174,0.9474342084568079,0.375243340887135,-0.7488255107251176,0.40114063284048246,-0.9677151780748474
265,0.7192226113861359,0.2714520768467324,-0.9858811306428183,0.4016601036467016,-0.16613531249627095
190,0.9170050543284759,0.26292932742313274,-0.6372916883314467,0.685798233503005,-0.3469056253740402
248,0.866623397187102,0.8355761737732541,-0.4297572065500718,0.6771944493627983,-0.37312313621357146
121,0.10207554143595415,0.8716562285337982,-0.7493320487297569,0.6709275735614559,-0.10427915425319761
207,0.6839125457368752,0.656996864480249,-0.5651507465047874,0.6539329278930697,-0.3321738185404261
228,0.1619681422004851,0.7928320342204285,-0.6965348801266258,0.7684472336672463,-0.07065727199708888
140,0.1665967493994152,0.35426777844526475,-0.5344545228528539,0.8625780283269081,-0.13527165712622252
169,0.15399166632010836,0.04868069846918883,-0.8630224142907523,0.6525993641204011,-0.3385194197913329
226,0.8437489417173859,0.03443573155645869,-0.878984384006272,0.20725150465458636,-0.04516749570660889
119,0.02446038781662447,0.9062425976046796,-0.7613463612537179,0.4381589337254261,-0.45334561999277295
93,0.3916155810877449,0.5389553753865325,-0.056195914744342663,0.5493956703524647,-0.71484926149992
250,0.41765231088008054,0.34303199377899024,-0.14835641505264724,0.03092643802715595,-0.3340390493019653
343,0.5894295254607397,0.7611164191815097,-0.381081212805036,0.32461079141075405,-0.526451613894414
144,0.883825501746629,0.8460124676646279,-0.027315551491936603,0.6690980529689209,-0.9755097987669749
67,0.577752890097228,0.7998444471469662,-0.24723029203950336,0.560489545867768,-0.43043867959711374
128,0.9085404467622391,0.33514385252382833,-0.7263818750563462,0.8252645786414785,-0.8209154643055423
241,0.09681097875615224,0.8831976665169188,-0.4311974827495367,0.4951164232797593,-0.9007302158139942
289,0.025018185145469225,0.2205614539735284,-0.7012832927525153,0.4264837683247033,-0.8929634757229239
263,0.4673954503539037,0.8325931332425491,-0.7845176690564365,0.37664130337398866,-0.2965247701970292
270,0.36788578622755314,0.10132345285872352,-0.2109921516296826,0.4625755315065753,-0.13311878952777906
200,0.9841146505558027,0.5264215945385328,-0.14070150335621695,0.77550020972195,-0.7722548429440198
237,0.0923390581741132,0.644580641548068,-0.4119997378749694,0.5071087803002323,-0.1576974976469378
285,0.1522785553544867,0.2430403726831219,-0.10765149556230708,0.6368557275497225,-0.716864984467575
311,0.03252394476511839,0.3260848037812533,-0.01506147874584291,0.06620785113195232,-0.7469458077171339
134,0.6758745666488382,0.7550798152373391,-0.9551596132712882,0.31920517934666587,-0.6740358472932809
131,0.1749680334978519,0.12338854633107937,-0.45681972284877387,0.4201578239051808,-0.7367251344703689
194,0.23339778430458108,0.6496037178102053,-0.7465736720192601,0.43651978118304663,-0.5158126558117349
128,0.04847163956012019,0.9172450231263903,-0.5194280297388395,0.23280739377810128,-0.6848798642751425
204,0.1273448100271785,0.05508812765859578,-0.48558026809067684,0.5795209752805425,-0.8611860189398886
115,0.005406352661785857,0.3380756576070573,-0.6492368690988531,0.5030582918357372,-0.2914246805122735
343,0.7066907082208935,0.9627181605519143,-0.46369791007284616,0.023687262579339237,-0.9744931216480746
210,0.8184091139884463,0.48453157300241906,-0.498919543766346,0.8285157322294248,-0.3221389758472743
149,0.712497224966931,0.7855601971504603,-0.3899827371376105,0.6273518542530397,-0.600160674866049
180,0.7216628914344759,0.30986115288198207,-0.7674089739381939,0.6790095745170867,-0.930911078845485
168,0.13592061902972669,0.05728909538181232,-0.7782210202372176,0.025965984541006466,-0.9225231512563532
396,0.37111365043734595,0.3168631577328171,-0.5130942143781317,0.7506543486970769,-0.21227548450380745
164,0.8844048823111103,0.03799799365237295,-0.5532453237156167,0.3845511762574724,-0.4425719883050972
184,0.5199980051202058,0.3996254163411667,-0.2454286374525581,0.13100217346527648,-0.4101946201666476
160,0.18298297953347636,0.9769834365696277,-0.8398154588453792,0.7789607243779705,-0.47600201475303466
159,0.044988206674602745,0.4241302910512043,-0.18909512428012692,0.17238079091680442,-0.033542048440864565
136,0.6787202523408514,0.34319274034374175,-0.4157279378548005,0.3403576413183856,-0.9654196797870085
252,0.3072637603275485,0.23237004990738136,-0.7969452432952753,0.6915510909325466,-0.7073611947325202
141,0.2308948014916113,0.13828541412918688,-0.6745611929385475,0.6719518772375566,-0.7087917903701152
177,0.38818212991635576,0.796216204900586,-0.4499936574782422,0.5153427960120476,-0.6493414206174173
263,0.2491214574108624,0.5731570349772922,-0.059952126407274715,0.49132048490493146,-0.10899419822767248
348,0.1503568047523724,0.9263968975338784,-0.11484512396024643,0.9280326602133764,-0.3837354170794703
216,0.6560158195368605,0.7375942361333229,-0.5378882904826647,0.6774664991183861,-0.39664457444767237
207,0.19440160558931624,0.27516273045275247,-0.7742235697508519,0.2791446271403248,-0.5739272554965645
274,0.3980141271076097,0.1988853563377651,-0.5796612976569633,0.8242017894507037,-0.5493725652848471
103,0.9150259637223117,0.9532864519683428,-0.6510489932020104,0.7404277562482529,-0.5069643490044128
197,0.28358979424993097,0.7062430520439474,-0.4774661622209447,0.3886245509004416,-0.9825216291430114
232,0.01635911379051786,0.33579959913295426,-0.510184300555109,0.8964799565983254,-0.8386265085780481
278,0.49644004544939263,0.7844664171001176,-0.326872556709691,0.6466965096683526,-0.5043409748871283
357,0.98725387198698,0.05729492189549729,-0.7470871351971876,0.7814383775590455,-0.19918605309525855
295,0.6944830583309324,0.10616971078197462,-0.2333893271630995,0.951620125797598,-0.07649006276591225
123,0.3279132783844014,0.6258198686541515,-0.11481824840965876,0.9790735277135095,-0.3642043269851712
236,0.2740581993824323,0.2240477851909483,-0.860070947850395,0.46241122720821054,-0.9897426283779338
159,0.3776580183264104,0.921578235910422,-0.058964012739471335,0.15835872436881487,-0.06092389146306993
168,0.34103655851406217,0.8130717645988934,-0.2836734528141101,0.25042366539534683,-0.12487099264991847
197,0.7413015369210431,0.3281982802877846,-0.9359435231251877,0.6721139919445482,-0.4615944403746331
133,0.70322768433302,0.7603795125768964,-0.8004855204816613,0.8843954713489544,-0.8176629669126673
258,0.8228332126229198,0.6836909740403807,-0.29892607242228647,0.6817458308778016,-0.8160740591244833
145,0.8762366211333772,0.6942293862817989,-0.17998999371727037,0.5767682830029213,-0.36085224099375895
179,0.32746965833726344,0.27701322431831715,-0.8153503720153522,0.3436484556152109,-0.006069640192275022
129,0.6006362389339334,0.262140166690843,-0.3434264184413977,0.2856199431569452,-0.5585290757316225
163,0.7172845906918227,0.974096278235446,-0.8020977505464679,0.3878493169466321,-0.5243302044034475
172,0.7029491218115597,0.2547818329427098,-0.3117310805768107,0.8007088736351082,-0.7825677896026177
372,0.1353540363944497,0.2821472268932284,-0.3531458149954068,0.5004490035984883,-0.15902807120834422
118,0.6255817900619942,0.5819751637226096,-0.8679503221178142,0.4951482587286284,-0.27611310611107637
216,0.835575839737432,0.8789627319626862,-0.31755231579585225,0.17992307303460636,-0.6146158252193338
208,0.5087501645932182,0.8990941356809747,-0.885910945233236,0.7455206761547725,-0.6946852315074774
143,0.4600737724261132,0.2990049666491768,-0.1435575666072499,0.6431503065559143,-0.2469233765591698
201,0.06592898973518596,0.06815390806518967,-0.9406614761041043,0.8653498279992049,-0.08759494957111685
149,0.8365448287631068,0.11231273750965926,-0.72123579141784,0.20795666238754223,-0.8065716057389888
204,0.4669259038454762,0.5329528324212675,-0.21607410733402238,0.06542885152284345,-0.29583173817583225
243,0.270341857772398,0.9163014855455144,-0.6683852354104085,0.7509960345734629,-0.5484673155705277
210,0.17092649928051368,0.45997879930879654,-0.018244187227554005,0.45835362314882416,-0.5002522624137011
381,0.4799149406588233,0.7226261588941761,-0.05226369132181303,0.037027518701284574,-0.7068710172968034
244,0.855503313087611,0.21768049644026005,-0.3752944970280568,0.4256389635257016,-0.8967275673674217
147,0.4720052195299122,0.12813815909940912,-0.8165128062499841,0.22032198135940023,-0.28908603773174596
