250,0.743726198321049,0.5973920751936936,-0.6058812674143139,0.3724394744283845,-0.9072289169950738
276,0.9304045992423475,0.5610783451894769,-0.17951306380957505,0.5207501839774069,-0.8971612092087494
212,0.7974794094859644,0.4262719074051103,-0.3465527813677917,0.8505038891619341,-0.46491185131368534
149,0.6681786702617611,0.4527815518852312,-0.9132923002112118,0.6006745324565033,-0.9968118484536979
209,0.07795878441125687,0.3076028495333321,-0.08256573156708774,0.34680546839664256,-0.9749457069043151
180,0.9748088054445188,0.3296470926417398,-0.7193306458122624,0.17713296049628696,-0.16028365393826188
231,0.7245052011131377,0.19651003958414442,-0.60015720648145,0.6761376466546776,-0.993125023652912
124,0.9919124737176526,0.7977785387052918,-0.0016852883167761176,0.13884164772260427,-0.11918987111104978
136,0.06652881849701947,0.8588821470127368,-0.16843759573026557,0.12908191751914394,-0.7509683290971556
242,0.40875683815331026,0.7713051932532147,-0.7644288311987951,0.039864340882716905,-0.7549044866693209
287,0.3166944185709151,0.31349561738462267,-0.7633320608252855,0.011395943309777173,-0.019418929616454368
169,0.9038265731910479,0.7019545194157009,-0.7949967963895717,0.8909939019939974,-0.9720112431577045
327,0.7011250734971173,0.6353789487965321,-0.14103106369008106,0.6691587520357926,-0.44733239221132387
223,0.4620467414191362,0.022818148371795806,-0.01754029047239198,0.10783446119185885,-0.022988568241588743
218,0.7273612093601948,0.22077400113878826,-0.16114455707463365,0.8176040475035751,-0.8217698239693312
213,0.6480908790327745,0.6529792491157026,-0.8852458044157501,0.9007171282066456,-0.6626338151056487
229,0.8007941314392332,0.5807541415867943,-0.573807662746129,0.6444064396673446,-0.3397605011456088
124,0.28965183181532433,0.6470380601580765,-0.27040203895804277,0.254012117120539,-0.8882051132417196
239,0.3731367979631747,0.35760729807988384,-0.5692179009879913,0.6373466378141558,-0.9434210573890887
210,0.3489896399546936,0.6960132897893133,-0.11449441522797205,0.972910090861026,-0.8282404682117857
257,0.408548906369082,0.7335904030581216,-0.5907863510271181,0.2859615445590589,-0.9183926175873478
157,0.3812213825698944,0.8898967337084779,-0.7281448345011188,0.6612466241025328,-0.7054735905993785
95,0.9118383353048662,0.6172112986407554,-0.3524187832765961,0.6342118320874964,-0.048274408246464624
155,0.06653708810736642,0.5867130046399335,-0.7707627153707299,0.7244779230543918,-0.17131028129854992
59,0.7593809410035011,0.4175211272474703,-0.4977012544748471,0.8517254995295975,-0.3670031686736768
184,0.1117872941108195,0.25082308814670123,-0.6089372378425568,0.8106448722878792,-0.7231818585081387
228,0.9908237594434166,0.14985718325964376,-0.6683575165519132,0.35827465676787923,-0.8719933860258517
241,0.9237949144775304,0.0300748883849496,-0.5456023228598069,0.4553771264685716,-0.2321052290928874
123,0.8951775299325719,0.43303884219905503,-0.8888149773687605,0.7214194484661826,-0.8214777106850917
244,0.01952225820818882,0.6460339289631903,-0.7517022423573221,0.9841017450728424,-0.764429610992526
294,0.6986023110981808,0.3422893633696406,-0.5537246986516617,0.270431785334379,-0.5111578700714776
219,0.14222615359342888,0.8358380828525711,-0.11944804409860105,0.04817258199810954,-0.14563994980384315
199,0.9262082024760376,0.3563602142447148,-0.059618236229472994,0.6785447579891482,-0.7324087839599679
250,0.5614348122510722,0.27324957364450014,-0.5203894417247364,0.08728908795305373,-0.9299404813794899
218,0.7628218732935772,0.891825314489061,-0.3374641119863396,0.2862376519202335,-0.6844127560313864
239,0.4395834466839024,0.2283909052821938,-0.49965589684560024,0.7771185937327503,-0.2800150911873592
205,0.12732122932043394,0.34076381240388115,-0.5097480325384557,0.6247635557797422,-0.6263973693180898
179,0.419175184208925,0.5217364039424841,-0.5051995967056498,0.35038446074317714,-0.47782424076569935
186,0.05435651971023598,0.6366664203824913,-0.35700943508898136,0.9836821567353953,-0.39740278055116723
230,0.5192443767145899,0.8626029994361,-0.651175380986058,0.9868773447110036,-0.4586599142621873
156,0.15171783889456342,0.26210631809035506,-0.6808081538089463,0.30912678002427335,-0.436622605580362
146,0.9046650187585005,0.9131809556842853,-0.3893221392066449,0.12104793269425257,-0.5441605153183355
223,0.8800680578977016,0.2033638937773316,-0.3922873746114121,0.6593884729800411,-0.6473890714420902
174,0.31056981080216844,0.316732436228146,-0.5310920587727117,0.08633987528424042,-0.9309429702132809
210,0.6461477751289052,0.6527610512784885,-0.8403775198435911,0.6477422518506388,-0.355468882427639
136,0.6490534293667852,0.10675091062681102,-0.8741605221863361,0.5276314135065234,-0.03341354001149228
217,0.8759182030470934,0.5880471799184147,-0.5769176860317765,0.1139987717489242,-0.4137933711797493
261,0.20677626834419777,0.9595324942333261,-0.3658165790253058,0.1946165358525624,-0.3737744792377819
297,0.4585971266785673,0.6270127333575584,-0.19634323507552193,0.858888514931958,-0.8504765149876607
126,0.5485401626167381,0.4558005729668058,-0.736684463831358,0.2603317649832049,-0.8289774679790511
245,0.04745863658304545,0.49993661123625094,-0.7970162325304839,0.9000548694949276,-0.1975179106382589
86,0.7899765017052175,0.12091012838700593,-0.89348441591831,0.07411448895121814,-0.9812375350203757
156,0.4430152670557736,0.9159807130091243,-0.9047968839672762,0.944244648542179,-0.0796081033326213
158,0.8868968358673505,0.4640292794103528,-0.9294619692940269,0.0939754779424285,-0.4516899983722757
213,0.6463281676906159,0.663826212895083,-0.7452345336510096,0.7744696037241264,-0.7947404216643214
97,0.43245696402127004,0.4339645306993977,-0.3341704879285344,0.6897228472606086,-0.12994965544234044
228,0.5853547986140496,0.20143224599626147,-0.620084346315254,0.008820700572588719,-0.44279981040018074
156,0.6570550749299681,0.7555037311193668,-0.12708818388983817,0.05834896739583224,-0.42794174539373625
214,0.11923776670767344,0.3026362960624444,-0.8611448257269596,0.2627240508037543,-0.8199854568984639
230,0.7189249021890964,0.060960698277278964,-0.046811123498069325,0.8434760696659063,-0.19477018772992233
187,0.8011745494931432,0.16538665066287855,-0.6272003338077979,0.5303363450423418,-0.4139930397528712
185,0.36292016674869293,0.8458053505680362,-0.27214204195448205,0.3504658770174916,-0.9190476267654892
269,0.32002564530741867,0.7018000551987167,-0.35880750303981773,0.5632146061078654,-0.7286241837912777
331,0.8463717802184516,0.26676934274479497,-0.18426542291722164,0.8506688849394566,-0.8326329376547392
209,0.2872826153025027,0.05619978136869414,-0.39457143190519334,0.9632106442565403,-0.11131849255311094
202,0.9976080646000939,0.08066720820747736,-0.47946623452774867,0.17788816663035373,-0.6098353463367726
250,0.5357163411098264,0.09416188525343178,-0.4183331490000847,0.4977131217554472,-0.7305573573135626
179,0.026363742956744658,0.46053141223603583,-0.16673702349826108,0.14624720394343177,-0.451697827966375
271,0.7483726465733904,0.1118578068504717,-0.5893719467596703,0.992989246459222,-0.28283156957197814
161,0.4655917036345954,0.5938147697016518,-0.11947936402041365,0.7231955349681353,-0.45694572161798147
210,0.6441191340333746,0.09722952132809021,-0.40047871536994956,0.8476922044704566,-0.03468669104339734
287,0.4389840515584685,0.38978183490685,-0.4588161884391096,0.039400944986352,-0.6386792237734068
169,0.16433339994994794,0.8774979912657674,-0.20786926918166998,0.34394921077003476,-0.5111740837545845
108,0.4437828064184582,0.027327449489064133,-0.01939372882036789,0.3269233892769228,-0.6561278679645444
206,0.8933527190793616,0.5840362893382612,-0.6317936354243406,0.20630701165918125,-0.31788225813568255
385,0.46831642783396493,0.6409933529226961,-0.9566912025816903,0.5696362990046491,-0.0291224477449153
188,0.014888131450399527,0.306713333941599,-0.4898961854054175,0.2857864439230388,-0.4727642883912114
307,0.5603636432864932,0.05568932470034866,-0.4956260929584195,0.7997666449776752,-0.10285230067617485
155,0.37278482572577615,0.1745332944458829,-0.902558507415058,0.4221138069075315,-0.1725045838852008
111,0.7862721837845913,0.9764787200184559,-0.2696174493664573,0.559206835689851,-0.47356457162883664
234,0.0354466692075946,0.5449870974834233,-0.7094002532978331,0.8847038054372731,-0.02559342774505819
123,0.8102224367057186,0.45879852731213017,-0.36135287994737625,0.4945730215547452,-0.6918528758138028
204,0.23022660303337822,0.4963461122799698,-0.3207348484342661,0.8131447725981179,-0.5531417667406082
307,0.34472837695262687,0.3198150292569896,-0.3135211301843796,0.5046337766480076,-0.3769291139439344
242,0.641530018875696,0.4586423236903165,-0.7621206119463342,0.5998832828526733,-0.7444339456863908
230,0.3221354131128467,0.5995567157145182,-0.14007511320117833,0.3946259401244739,-0.028748719823596898
147,0.0818237210610781,0.9818941020345644,-0.5723720822860882,0.588747337472726,-0.9160738227780415
157,0.48535775508558604,0.3904314246400446,-0.9246540836638969,0.90414827035806,-0.7691685998392229
181,0.12885351804161488,0.2939800152401039,-0.7067952004270113,0.03823810075983831,-0.2732405341536928
139,0.9453772541727157,0.678261646136617,-0.459222957400191,0.0069441304113368515,-0.5106857694732538
196,0.8589371572860066,0.24328464836841907,-0.9523934543618203,0.3316357379117852,-0.8240775808283306
250,0.18219597649506897,0.08272747367853456,-0.6475047800637735,0.9782387962938669,-0.0020832284644747897
179,0.6321312821160766,0.3288197451089803,-0.057902498396588405,0.5485062862117985,-0.5217525426746188
224,0.6322309847964587,0.05887714510569459,-0.9972430629514483,0.28780089158235483,-0.2729763433126838
256,0.5404085977860705,0.9970588645851048,-0.7494097466703253,0.9638912331548671,-0.27453732198497866
203,0.8939052802057053,0.6860661687752339,-0.45371021222195124,0.5070897449679398,-0.9604071026767318
175,0.6078915113639882,0.01244418577314505,-0.6757933849111686,0.8601601529693342,-0.2967818032916189
220,0.25790720388304483,0.2913567097878072,-0.4132767019030396,0.17239336437716152,-0.19500493461933227
326,0.8289566925450571,0.09777925482179056,-0.6941859788042303,0.3481867224531027,-0.9004276617000598
169,0.6208577140399894,0.9492121829570086,-0.9075018293601343,0.6815478047569161,-0.32466877946782297
183,0.2950680989846222,0.879989522602287,-0.5541703339357488,0.15327070923527625,-0.42839758595559824
88,0.3406718202685067,0.1895480435545836,-0.400450330409062,0.5315679872739353,-0.011206992909237495
166,0.8470521948707229,0.4826137316349263,-0.21361281350940325,0.5593002145281724,-0.4915871369972176
170,0.5365754475884515,0.8062624513018997,-0.20825809863808414,0.44335468596391664,-0.7289959012942474
188,0.20186133725945749,0.4736113574620913,-0.6652231786906271,0.7823799625080644,-0.8271959856484227
210,0.10252043023145402,0.46580791718653897,-0.37196424002406087,0.5357354029744379,-0.5817165900244232
187,0.3504712136911839,0.7284846346739994,-0.17051131748376253,0.9010214350501756,-0.9878020208731071
262,0.993729557490368,0.300842875076997,-0.6120254054871327,0.7757363034346163,-0.6189482577264472
124,0.16833647192407158,0.6052962265400574,-0.2893313388482322,0.37059826579101424,-0.19106844337458245
62,0.4445263429252923,0.9713080287172003,-0.3135792932278511,0.46958433730979715,-0.54231805580702
93,0.7868279194315841,0.47901565335370616,-0.6143256583526152,0.9398437117955901,-0.20557190336603887
286,0.7918126749526679,0.871321116671076,-0.9614078323303783,0.7970402980092652,-0.2326274789283614
181,0.9614559074853262,0.5549764691452551,-0.9290946650765247,0.1395576106836542,-0.268359891456773
113,0.7010289650600704,0.5451140005211172,-0.01676579649775551,0.010930582855289422,-0.8746254704057809
276,0.7617389831089041,0.21042291259947593,-0.8187354677244613,0.17937356045033997,-0.07702985531090284
195,0.3367652087777773,0.6920126642956571,-0.43701536315459494,0.30796463127842216,-0.4027260185346931
104,0.6727169618359926,0.2126465392483115,-0.9865566942499129,0.146516242442214,-0.6790342589187784
257,0.4831172479415074,0.8354714796664533,-0.24369195952543493,0.8630140052833146,-0.41495362663358
225,0.11687417840365572,0.6736614988509974,-0.5394458369574703,0.5081787108392123,-0.10234146524580584
224,0.7222484731747207,0.2038332715583398,-0.1836995763615778,0.6470224856143731,-0.807841280867413
239,0.4082938165413292,0.7444669867362254,-0.8678349768039901,0.5618236151082892,-0.2964412419444275
300,0.5244031572015463,0.22333484113819518,-0.36839469972049016,0.4117827067209308,-0.9541318803832769
153,0.8719985088838366,0.8745519860985056,-0.9888895629659973,0.21883450981323344,-0.046009189125427015
261,0.8179227464312381,0.3125777088536659,-0.1610944798830209,0.31923956401763526,-0.8882960239847563
173,0.8875592774522805,0.09038178233275856,-0.07097532135890466,0.2381191752967527,-0.09950467856805462
326,0.20086819277653428,0.1510249799713495,-0.6878883513080307,0.768180199995346,-0.3705529880878891
272,0.7372136343790435,0.634275944721183,-0.49430290883603273,0.21721789354730697,-0.6428591753651357
342,0.1620016650410026,0.983981502691567,-0.42051921140220777,0.8796817643552912,-0.8848691150416423
214,0.598087688524116,0.48456388405955014,-0.11069831902336885,0.5970522561888589,-0.21863005761814597
225,0.3116057531089315,0.7380055167017675,-0.9026316133619277,0.15017834282209636,-0.18503668671952284
186,0.7619568791675034,0.6095434295753509,-0.18161254977980462,0.01863715546933959,-0.22108998961951615
162,0.8235189364054881,0.12194853855682125,-0.019088947193608492,0.9762626695636765,-0.35825536607473146
111,0.09371761640460868,0.23004258635786673,-0.837807569333471,0.2899743429615333,-0.6183544937344857
203,0.7785706974398418,0.5511166624738689,-0.2276870196012199,0.0602745106117742,-0.028627574562883625
147,0.9539186887559811,0.1448995547816621,-0.30979785196724513,0.26117438254648623,-0.6976138270835632
103,0.42415706050323515,0.6798042249554616,-0.9469186729227649,0.28538184108048253,-0.10273715242245113
184,0.8669793007118363,0.155155507253593,-0.8213813154087767,0.1759695694327475,-0.48573947600985207
245,0.1509870038933671,0.7882089859063218,-0.21407122878376744,0.12139901597317676,-0.7732357452353943
198,0.3738901574978622,0.47905102395041316,-0.06886982077564524,0.7566571078043242,-0.3550224594187051
225,0.19015224096908595,0.9241604370837273,-0.7645940615456585,0.30929667617224493,-0.5794646470152897
136,0.9781681347099135,0.5320072942694395,-0.9784701446229733,0.9037524518542208,-0.9257335063656494
177,0.18385281796373193,0.9319700289906481,-0.634208428651799,0.7476546551042289,-0.49006773074407056
180,0.2916544096601437,0.632758177662235,-0.7493335867139006,0.5459644935997785,-0.16986200572458893
257,0.24170324012002414,0.6469548717670637,-0.12562255065117128,0.6457316819616281,-0.8629051509745498
143,0.280572407974137,0.7459056701219766,-0.5588752878640229,0.7833770017047176,-0.0032074910871192127
174,0.30002217781598234,0.13483866545897188,-0.7160631335196315,0.04603714339485538,-0.9720842939437984
151,0.4733867082228476,0.7677512861962043,-0.19197885229113448,0.027912216686263376,-0.22850139060368496
202,0.32047614032334243,0.9034541383909999,-0.99236678277774,0.3880811732707639,-0.6184367289604921
192,0.6448398655106337,0.6697850827263143,-0.9216835887007493,0.6893645064198805,-0.5160931321281428
89,0.4416306685186638,0.2062533003512646,-0.597443231790999,0.47126169400897516,-0.28426059580180857
327,0.5626301407266209,0.9242949118382341,-0.33406863572549844,0.9897496642380887,-0.9397322759500575
366,0.805211502802563,0.5424867642732208,-0.14400177799891184,0.7686625913242083,-0.809724797228755
246,0.05519438954326323,0.5189170335171004,-0.2755865624905974,0.4487719270107275,-0.1350309463425749
227,0.6691724437731585,0.09008233658461456,-0.11512742740580467,0.7880474664949944,-0.689213486797549
223,0.8147648613412873,0.8194371980982567,-0.4814733912203684,0.28234204156059567,-0.3323379622180653
139,0.17110358068566128,0.38989790659761864,-0.5213260566739093,0.017828968583804068,-0.6714348326717439
89,0.8261902179186238,0.9387449978483422,-0.6966131379359309,0.5358864863740934,-0.7021604571503632
174,0.8753241097502457,0.14293556452645745,-0.9428859304550443,0.8336883060141758,-0.3358000153864888
167,0.14899100075388466,0.8186459361287208,-0.656024504920874,0.9543986415108533,-0.7112224319510102
184,0.010536353876456744,0.4471953788148069,-0.05579601774494498,0.6783516044014576,-0.9759980946930238
259,0.47091846925601294,0.2124713173028217,-0.284756032318155,0.9196465787376779,-0.545162789476562
206,0.14565072088837988,0.353158404800933,-0.6481269729800214,0.41846483935314555,-0.2945793239227071
157,0.5921961509869171,0.2804465160813237,-0.9933370089061863,0.8876483377083467,-0.3372902470421358
118,0.3509241709588676,0.8745824002808911,-0.888942353344525,0.28733411599008135,-0.772561504790978
265,0.9400563693508847,0.7650624185374824,-0.27507490577244326,0.5905526968601956,-0.6323914063020538
181,0.6196179246422836,0.8756609049179419,-0.448815797392303,0.45242905505876435,-0.8765704006400953
231,0.7056807114837995,0.21684153720868055,-0.69857850685803,0.35865150720530153,-0.5941211154612525
287,0.27981962683046496,0.8410487374499659,-0.3033655791313901,0.417022128351545,-0.581917000265491
178,0.04587708690985887,0.586627301122239,-0.2792094196394768,0.630746333154601,-0.2709039579405543
166,0.1828733777934471,0.8993358831620681,-0.32047708270600445,0.044319894050437965,-0.6805263091954424
191,0.508565365506511,0.6117056453351594,-0.506137812321368,0.49297775890007495,-0.3085836972486056
466,0.8181151428857789,0.5439196811382988,-0.25779760861559425,0.5512230942059121,-0.4931193363745226
258,0.8863137194589311,0.8006641215274318,-0.5998380198065221,0.684099257180025,-0.8314343568878498
145,0.9555495536158184,0.9116720373334799,-0.6275056375093854,0.881844074089787,-0.47898498194795164
237,0.7408067027486884,0.7950132223746045,-0.9338729319600289,0.2737665265625853,-0.5028849315112299
154,0.5690786073135551,0.8262374696178103,-0.1462547185292426,0.16565336564957472,-0.7256657668583173
140,0.9913983432063396,0.3614579762531515,-0.7334692523835056,0.33256869993861676,-0.6728212087294689
182,0.33137936926169204,0.8792692046741641,-0.6336740155508863,0.6722835702700836,-0.874645919670422
153,0.0440986806107499,0.9826706016412615,-0.873595137913882,0.6192281890195378,-0.8721528226769498
162,0.9141274956449209,0.8525772687587936,-0.28509687855516525,0.6783803071909149,-0.9955250939247767
158,0.7278729053044547,0.7799527684146267,-0.7560541994455688,0.19073907827355802,-0.033134879706263894
179,0.2687047772237627,0.723314376948541,-0.08364045364995726,0.7983674155364152,-0.6361602797865871
142,0.780539014195889,0.4598887781036117,-0.21667210263985676,0.05243109336638447,-0.7045023594778732
171,0.42566042411441646,0.2423759626388466,-0.671846927860119,0.64062970006342,-0.45396709653857087
196,0.21749617788141834,0.8487081698555836,-0.2712599452143714,0.4923843643131011,-0.15572206052469645
153,0.6369978204358416,0.7356794501484475,-0.5404237634760544,0.6265720367608381,-0.7562123294774908
219,0.7567911060982659,0.9104462005970613,-0.2771096234607113,0.6517597613284942,-0.7896351748801512
161,0.7229284068418695,0.9045788175246486,-0.7559127527696646,0.648579185205167,-0.05505830203333668
192,0.6505462255081376,0.5640929499509325,-0.9928461443471651,0.5610491911097962,-0.3256136342553461
193,0.681302559712103,0.25415192221718247,-0.31322658330804604,0.09349121797600274,-0.5648078885920398
170,0.07557406949068318,0.07485588697401985,-0.7441983573541503,0.29171828642347003,-0.09737589482181147
292,0.20884290432147673,0.5683853519214352,-0.3138939362724134,0.9733612738511807,-0.9508533463281083
230,0.4082460470337222,0.8276538325305951,-0.8304372158568416,0.8310614055933888,-0.8052179604103159
205,0.08204543024633265,0.9944128066224024,-0.6156520011796491,0.2906429399345925,-0.6769755397498737
150,0.696664420773938,0.25736455805468644,-0.772787982494272,0.6612920151995454,-0.6491492157589149
273,0.9937812041922506,0.6621025483554308,-0.030944156973664323,0.8293499158525709,-0.912725484387284
119,0.8463150549806613,0.04863906395847801,-0.5520858095391303,0.01605212634156878,-0.8779479286731005
111,0.6589503747520511,0.9217262421119364,-0.05627278497373773,0.7690570657102627,-0.1566246434958904
221,0.05619481985629388,0.19487597722300137,-0.6014783580676657,0.18086985582641885,-0.05325330928568057
242,0.836864030737698,0.7555900889455203,-0.054699349632835355,0.5299068991363739,-0.8329441815413235
261,0.9365768710090655,0.4659441540325709,-0.7073729665657893,0.6089740292768813,-0.3344074169590207
212,0.49533487562607575,0.43690783516412196,-0.6816766871018392,0.19221463385030063,-0.03709394741873157
182,0.2658871166345195,0.45030454065968045,-0.7774935413698262,0.7287682117355279,-0.6288870125737895
184,0.11584440453397221,0.25150864623675223,-0.609570329695655,0.5151155236238966,-0.07252131831911363
143,0.21452944814005365,0.8602870056847556,-0.5113937660560903,0.14077230424416015,-0.767988784929379
340,0.14285099564611453,0.9489897971931346,-0.5665247565344562,0.7793856683751925,-0.25396283954805127
110,0.9929579677733809,0.7985294017969714,-0.6617307905101227,0.03468722107318551,-0.904239546901312
74,0.6736606234312874,0.386559068860938,-0.7367385266718375,0.37763082267129183,-0.7895117474393765
251,0.6380109517969476,0.3362079737256974,-0.8128271220104362,0.5242769002199743,-0.985209682919002
152,0.6067755806668924,0.6111026239607185,-0.375824613714193,0.7011392747013571,-0.11698731655058797
264,0.10678714696306318,0.03503309384461512,-0.3884540200000968,0.699968310256425,-0.5405531220834356
292,0.8828704960665328,0.8861268829052347,-0.3589815961727277,0.5606270218004498,-0.4063682449281409
125,0.02557093852971299,0.01853046104850404,-0.09839128178698703,0.36554874040965996,-0.6808443551334639
148,0.008242421489755796,0.10644478402991603,-0.4115338268222441,0.21477624475340734,-0.6755610740847008
274,0.5700402817877924,0.255473256091899,-0.8613268730590457,0.06331175391914129,-0.4069205086579785
132,0.41859786940654214,0.804222631088444,-0.15949550458519463,0.3559243155812816,-0.05561467212338229
147,0.7128826983526532,0.8292054196588158,-0.7213374715345786,0.33682661520435325,-0.2788806771442484
276,0.17234793546607502,0.8878131447355505,-0.39877285121189193,0.8596610838813403,-0.7158912537398814
158,0.8497892303732206,0.9288496763810434,-0.6809576684795493,0.5456516792263739,-0.6096810004802485
173,0.03628648454503942,0.17533589169918345,-0.21016807447403169,0.19072924347312165,-0.18001527586380334
193,0.9415101574243453,0.9880034463183714,-0.18323570297080632,0.5733855105046782,-0.49756114949444524
229,0.8998518396352227,0.19701880052857285,-0.6663416231052022,0.47090665595611997,-0.6681178959504523
131,0.3282746759961023,0.0175929088874422,-0.11885495969706966,0.6791751606264862,-0.7656298333975509
139,0.11247083636602134,0.10579669043224921,-0.8872986995901162,0.9580234955416734,-0.45658224711665657
168,0.27656777684425854,0.5143063993115549,-0.34615876119439054,0.5810313055775244,-0.7602423772000229
147,0.3452323064565526,0.5196141044619893,-0.4318967477085494,0.11459140035271659,-0.3978947696313508
150,0.8033075874012705,0.9848153472429204,-0.37866892024958115,0.7530107977325748,-0.6998579516942851
237,0.8249366632599444,0.8394649739667954,-0.37154743771700854,0.31848857472667286,-0.863177695260889
126,0.03829025698641337,0.7972898772242917,-0.9064711510145647,0.32162081017674876,-0.04353427197589705
127,0.7451450351689024,0.865708648350346,-0.6140617014826667,0.2986658435067819,-0.7094884969570213
303,0.1849072828467228,0.7721287866400977,-0.41782025799656547,0.8919018548848316,-0.046889950140480426
322,0.623059095359366,0.14604528974046432,-0.9439361579852455,0.4809545839481096,-0.012129942096304419
102,0.3272536210957195,0.24807685353419257,-0.3217824933169469,0.980909736906774,-0.13015670918430294
178,0.7188741539371092,0.40925337945048196,-0.9619053778983193,0.9709311185882621,-0.3962418865234794
374,0.9176254817073421,0.7308475178181034,-0.541095143413665,0.42421731166132465,-0.9378902711116694
210,0.06976939656213393,0.10005015461403827,-0.3610131430877536,0.9537134442353637,-0.8371987331932361
150,0.7239673954818845,0.1499818929999593,-0.6492251374225736,0.4161963290885458,-0.5161779081151172
168,0.49615239361793745,0.5660233390063305,-0.31663913086899603,0.8789494461302715,-0.8392865175287672
361,0.4871074370730866,0.04505938878171984,-0.8225111040422399,0.5919440392103127,-0.06705882978343075
210,0.22351593846724777,0.9444127049623725,-0.819832001256544,0.1506378639709703,-0.3383873841574104
190,0.1507828233677972,0.08175428497543785,-0.42606840330957757,0.43064103789245706,-0.41077542696726305
246,0.7177663825292998,0.5446315249423108,-0.5010459319217049,0.8364724531847612,-0.4766786878631862
126,0.6047929565737483,0.3969615799449287,-0.16273525597291078,0.00784161872659223,-0.9469392023976549
227,0.4717490845695343,0.26497519482067305,-0.4071843185847291,0.5338995895319101,-0.3635143354412263
181,0.6975397395044506,0.703767830115047,-0.8027827762348962,0.8268079167262673,-0.3613872535978561
331,0.9006529299492004,0.765257686866828,-0.6690699190457987,0.3169502774395128,-0.9426717011062761
224,0.3062609127775959,0.49302199223221205,-0.44656301641024426,0.7737310359197399,-0.08521340589866716
114,0.12687329396402575,0.14055655010112128,-0.46756511644989746,0.17918159420871188,-0.3361204125555352
183,0.43210042270438426,0.2683935693781307,-0.6240191236172614,0.6538866266454829,-0.03809697013668562
243,0.2617301881234509,0.30737732062693585,-0.9411581524665862,0.576910767979776,-0.3106270154521518
161,0.24657372897996227,0.5939409369005412,-0.8284419430532883,0.8389271453306834,-0.14465978915361083
169,0.15127434630623088,0.2780294508699121,-0.020638606438471548,0.259630440105814,-0.4262025455238743
164,0.34289590544088305,0.9433312955240647,-0.04456968105175347,0.1812187150689249,-0.6183233590267995
144,0.3534973932188166,0.7206278909489319,-0.8003608467843791,0.20047445636702593,-0.6631049998717844
