250,0.743726198321049,0.5973920751936936,-0.6058812674143139,0.3724394744283845,-0.9072289169950738
165,0.46198353247672713,0.44004544268434526,-0.9378360434466945,0.8377514683256154,-0.22564132553558908
118,0.733776773847655,0.24815435364811506,-0.923202404602982,0.2426296466479761,-0.6756180760910864
115,0.4538466747013972,0.6384147923755891,-0.3832925096109711,0.24225313394922549,-0.4306622659137331
141,0.47750119374671324,0.7629571029673881,-0.5620508227643091,0.800815267261169,-0.3786521769313433
227,0.06446788253333074,0.6559791600314543,-0.15665761391501482,0.9999058370394043,-0.15140927064683135
190,0.8634111443106597,0.5207342968674868,-0.9542383111432643,0.2718519880875219,-0.01364391194965881
226,0.13160737008719675,0.2176288701147467,-0.2393723302418222,0.029928987435549566,-0.8723732179573245
166,0.31535476476950247,0.5962578939086796,-0.060038828287001085,0.9175875489679615,-0.5646224447753494
146,0.9132268883203626,0.41587031096658417,-0.4643513031099777,0.6057434727985548,-0.060652713607270155
248,0.5743133979560411,0.7345993730460697,-0.689414797629278,0.4981991292223697,-0.2425890041872099
208,0.7881739201071132,0.7042650269222733,-0.37293570288744077,0.023487187602883992,-0.07005212034519498
213,0.7266793880895766,0.4904172992496591,-0.529413018363235,0.030138337175256665,-0.9540179729276002
203,0.02887497273042878,0.8888742944283807,-0.6003186195149507,0.2426933760542867,-0.20358032072952997
206,0.4650214460409993,0.7910155232342607,-0.11417533170177135,0.9566091942656378,-0.26307702792302884
182,0.17826971955426157,0.014841442757524697,-0.1466441599285611,0.9419684519562371,-0.5924139517645766
150,0.8196948632942576,0.6441204650610127,-0.5652042419295209,0.8906941991279712,-0.0553212451295217
131,0.19893267920444296,0.2270104846585997,-0.2987318974686148,0.0840587925412854,-0.941084704004737
148,0.4719713365964244,0.4395099136106127,-0.5392068424323125,0.8990790220555466,-0.9898929036588832
296,0.8336043013942462,0.6301999105769773,-0.9765054986407272,0.412337731616553,-0.35067287578623535
282,0.5470261545409815,0.4142038367729593,-0.16325236924754366,0.8197505074312084,-0.08476971858289056
161,0.8835382117142019,0.223338182112999,-0.7646903440096944,0.7820091408144391,-0.005736484212239773
266,0.35629124155024866,0.02112914701414898,-0.3209051481203807,0.27291006962412384,-0.814764252656447
230,0.8126439953601071,0.6721621256262856,-0.05828569185181127,0.7948800304952465,-0.7163064525913295
273,0.48465024710389176,0.6463427191638281,-0.9403520302041,0.8316298908912361,-0.517325622601409
194,0.9879656282918928,0.01074464244720214,-0.3819440904282025,0.49018861325095525,-0.19138351913901758
457,0.42313256280718653,0.9235208560240821,-0.5913707930562315,0.5965839572184365,-0.7523940106968641
130,0.3153129348659199,0.019043403651255515,-0.649051792474117,0.4326010676244801,-0.6109581396486429
58,0.35969168952257397,0.6880977779307431,-0.8404448183083066,0.07473903106617924,-0.3084005607295141
237,0.19570619363746017,0.6613612833300895,-0.5944782059481186,0.222149008448921,-0.013744063611289941
172,0.9399995934171107,0.8668877883828503,-0.2637121801020971,0.5305395734584919,-0.49890110731049825
154,0.8646810233236188,0.44162166104344786,-0.862250452282378,0.4727340733679392,-0.25979295686559806
186,0.6807356233491947,0.6101075483215247,-0.5501558405850512,0.6733461291157474,-0.16832277297168302
111,0.8615331282880027,0.14135030404938737,-0.8505363768818789,0.6121650553333186,-0.721296909940071
166,0.09651541181285933,0.11740275254473237,-0.7200357587714953,0.8082874927833634,-0.7890519445092693
226,0.76648488299917,0.16401146357138158,-0.8341403881700972,0.3469314488349094,-0.3396600137951568
249,0.5284273722709215,0.5918783685209963,-0.5666974310949345,0.12899068738993907,-0.25688757852078553
167,0.425883686999381,0.5767809788962797,-0.600203951053536,0.41159337142094293,-0.5289356236804589
174,0.6302879852918407,0.8584611396134749,-0.13735359582458778,0.21771135832538363,-0.5021424844362172
270,0.7223668942358954,0.0829936615758255,-0.6750616843590724,0.8414460375485854,-0.44970470212714314
305,0.6744804397511386,0.5155375156152057,-0.4871410136345931,0.6671761532804334,-0.056932533281387095
500,0.930057096142129,0.19354085009594973,-0.5964587925120339,0.7267863720157132,-0.09626776579551982
199,0.43201816946003685,0.2401879346231947,-0.3607407915485839,0.003070418105556477,-0.9361171122138331
247,0.7940060560940806,0.11470355855965902,-0.8309386073352147,0.4395836391553641,-0.1846124777057791
106,0.7138157130477452,0.55407863202119,-0.6202834027123374,0.29878541284961063,-0.9837304208263241
225,0.4861405015052838,0.6077042443677915,-0.16463733096139394,0.08367505450613905,-0.0781044618763505
124,0.5377158832989521,0.07390376427357664,-0.5934265703738025,0.3951309169327604,-0.5454868236822649
135,0.39285440895098495,0.779181771450521,-0.34857667471917225,0.27593443797306133,-0.5994550542767141
154,0.8174060565062148,0.9400434575756855,-0.4608112481403605,0.9056973105115003,-0.4910949925745108
78,0.48623966108383027,0.36250661466914164,-0.6765524878334874,0.8894854947955608,-0.03659956050042163
242,0.9168697101397314,0.7407951728873721,-0.940104273950898,0.9700187906902049,-0.22083638312420079
230,0.6039805492930093,0.18114323085895695,-0.06272886613772372,0.605368772561072,-0.5201493703439166
227,0.04250277522627228,0.1562473126809107,-0.9101934004669493,0.35637281033930707,-0.045445712382523214
165,0.9225044121227477,0.7340499981426113,-0.1930390118587731,0.753655942433822,-0.12266145255242139
186,0.37263932911767744,0.6428219087428004,-0.012597529230537424,0.18679922278198818,-0.8761859961263923
133,0.9425619412708519,0.9994218387505955,-0.9035699742321167,0.15950739768523253,-0.974827859252719
142,0.8722711083666059,0.5020700504915565,-0.379707624239962,0.5097169635149142,-0.355679387460107
175,0.4326039281354063,0.860091324766971,-0.12249108522290514,0.42787251597488823,-0.7086751911470736
142,0.6836187136511541,0.43893411207996463,-0.3861207653041258,0.7594536359657248,-0.7052001614165314
197,0.587856175858537,0.9578995099703186,-0.3601318542981103,0.13935486707287065,-0.9989586589678349
262,0.7984642030339503,0.35699847662935474,-0.06823489651382336,0.9743129737430527,-0.669548213329472
237,0.5847199729345475,0.18474222826897008,-0.7829956450372373,0.8292434238944273,-0.5852360099378136
74,0.8364434180549761,0.3809608261694614,-0.6797244396723121,0.4808383879632004,-0.9682124974666839
188,0.24202062455908752,0.5173301035108873,-0.6284168592865297,0.875009845959999,-0.20084267199054412
145,0.3086160936805323,0.48751973356853945,-0.7709308136329883,0.6551634093189532,-0.7763453062407722
212,0.4717910927704179,0.056634807064155974,-0.9519547751603884,0.7209829683553678,-0.4215101447603657
215,0.8244921895244857,0.2910706476534611,-0.42611649752696507,0.7343729933116608,-0.5792623028123557
235,0.019938888440469822,0.2003199519186603,-0.12232040387491433,0.3718432769304137,-0.7641537629861976
203,0.593336169270986,0.424129949809721,-0.5446102246102982,0.4413624572770484,-0.5910500036129559
124,0.8966542971549588,0.06908534918401582,-0.8396284225260637,0.14157825307996724,-0.9320019650081232
142,0.020159966186004193,0.10649375908180109,-0.6939033209863481,0.20362073112016238,-0.07581483877763212
221,0.1912515019000715,0.04082894700144175,-0.8311579367711224,0.05726207615676044,-0.01047769968116658
283,0.649638603432432,0.2721359088444732,-0.43165798025841934,0.8656625135956703,-0.8366876612132766
183,0.29789517121189607,0.38801363112310144,-0.4318187970878768,0.5962630208355976,-0.5919215123547794
193,0.5666552033360652,0.45723480188291415,-0.629394849843821,0.2205879043857653,-0.7735640266157064
215,0.1670777374618227,0.13490679954260637,-0.46950539243329764,0.043152072248562164,-0.24734356894910797
121,0.22284265045643553,0.313091790178981,-0.2265050673825046,0.20068716169579853,-0.3895089823566164
139,0.09063107711636237,0.8768528410005011,-0.8119565490063045,0.35372471839386227,-0.7990098107316181
172,0.5800019127808361,0.43879370079262386,-0.6954704312367916,0.7804819966750575,-0.03469281702292288
113,0.8514536276944874,0.16098139358343894,-0.4832265595745318,0.12632091522415795,-0.38603203022789695
208,0.2024302941235357,0.40312710144880864,-0.9571857146278963,0.24658188664248798,-0.30569668385616583
213,0.2771165847869153,0.29741078078826727,-0.8941371642527537,0.9263223845520946,-0.09159383737260524
144,0.20290255588530842,0.5944519160240512,-0.40160297141262996,0.49383358589222187,-0.6101930675747921
79,0.36130152774068686,0.035867494308892196,-0.7499747010835509,0.5627380097223954,-0.7284820910379387
158,0.6663500382475032,0.4800861443484126,-0.34921845838750304,0.011182929675254532,-0.40865805054044185
190,0.018973972746761776,0.24162064491711038,-0.9761966775012242,0.9536943991220054,-0.4008067142950636
201,0.7093451436941605,0.13046953629847463,-0.741991219525583,0.6463005132101891,-0.9553233081608237
137,0.15878445503408972,0.5767653665326976,-0.24311981418361522,0.371095133031261,-0.39390828839170117
212,0.7536069504772729,0.4533128585499317,-0.04002972288184121,0.586323432452635,-0.5825639033212195
107,0.35601585538065733,0.7313453598156214,-0.655703032072133,0.2574868902213288,-0.33932334053122265
135,0.9223138701825245,0.5525787536299386,-0.3878508885390117,0.09213679423968918,-0.2620092561591311
254,0.8361882934866885,0.14987074407473805,-0.014966862549631149,0.5471881060204669,-0.0832793013866619
204,0.9365804126273856,0.3680797531586056,-0.7193654465837752,0.7826855106787837,-0.5906459467157046
175,0.4060409478189499,0.6118763152161868,-0.9417796878894991,0.7890351224077485,-0.20962508769099247
129,0.1766896768175133,0.23344734753593727,-0.9152673599290813,0.9192233077685025,-0.702968585409019
147,0.14601377241811314,0.8028192542940924,-0.5982949334697728,0.10284602307108931,-0.2635967913350363
179,0.06236292807458272,0.011072988622794105,-0.6846133364652109,0.5006457616795164,-0.3158657876266832
114,0.18564855354909499,0.9594941163745451,-0.8419671281797612,0.5521814940713661,-0.7517215303907562
136,0.9354033661081658,0.898325562521751,-0.991614243158153,0.6917208701002923,-0.03956806229506422
109,0.3777489539546193,0.30103931024340186,-0.324660307996216,0.28161193353935426,-0.3939542261589953
170,0.7365148507857745,0.054010195593999506,-0.5196837980655027,0.38585066526737805,-0.8069212456535484
263,0.6540302727100058,0.7244353045669332,-0.30586586318730674,0.35001590213376194,-0.6434215399536769
144,0.9491307388085805,0.6498785805537595,-0.49139309761087974,0.6008204349786963,-0.3088976937460772
272,0.8478324720001538,0.8171899748264778,-0.11357179938527046,0.6481043282262257,-0.5116427558365828
141,0.232981090935569,0.4193813291621085,-0.7320753325218683,0.0457976501010185,-0.40415589621045017
161,0.6998629724002584,0.7378354124942693,-0.16609524881024368,0.37717499501761736,-0.41565948089962707
159,0.5382953828119104,0.9432455489658329,-0.9664520961131796,0.03472970128623449,-0.7752729111709492
180,0.0906064412572975,0.7582110391112775,-0.9985595124982368,0.998966268557321,-0.3491114517344635
200,0.13051792582399618,0.7954673515975024,-0.21497593482742167,0.9874862554244247,-0.517790705724178
93,0.5658399145128888,0.024695763077458195,-0.6321399544043985,0.25843933049242546,-0.7510469502715731
213,0.17087168164770777,0.8686560308267386,-0.7558920966330529,0.9159486644267002,-0.7073526671495551
197,0.3155972713668817,0.3561146102137153,-0.024323157691137527,0.20053519565104688,-0.16137765123855202
213,0.29882951180083256,0.12720508568004324,-0.3397287956282297,0.47624369811271255,-0.3349971263835598
221,0.6360415570445029,0.08464743054279317,-0.9639461130226572,0.11971801768338358,-0.09573418011009321
100,0.010457159680107025,0.20147268489273135,-0.2875707258445775,0.6470515778650966,-0.8242878434078595
103,0.8302514465534027,0.1964990102791035,-0.1735595811807285,0.1218428761840083,-0.6085225616107883
310,0.6867145531420633,0.4651311210361874,-0.328717507767428,0.7121169045919387,-0.8426830800230831
198,0.5982615473288708,0.42826283293297246,-0.17966736028363645,0.6691128669493782,-0.1328293288013011
84,0.5163094097971879,0.9383189940927872,-0.7959662807365859,0.6556060310484462,-0.44279048472637333
184,0.4172927380926436,0.8128670152682365,-0.6627336490228639,0.8012818948760749,-0.35919597472746606
104,0.5998764301085262,0.7665513100932831,-0.30970201015407467,0.07276363362627741,-0.06946496939741748
167,0.736567480767358,0.18889153338300518,-0.035750974299028467,0.06360516394008314,-0.9400381493649024
175,0.4905200178963714,0.4529894879749053,-0.7602651167897432,0.33452463241591296,-0.4517417528901862
208,0.10215597925479797,0.8351824684866818,-0.28297013632870466,0.861251159001528,-0.5585935366169955
184,0.797650524904135,0.1112467825210654,-0.10986349821991631,0.6805630963403206,-0.3731497484046032
83,0.50878995735884,0.06847385631640529,-0.057592368836706216,0.5410097428732414,-0.5848503757742883
169,0.18722396103965416,0.9771288593140757,-0.8518875362382663,0.6360583249104844,-0.24193221695934325
178,0.3484919104346635,0.9477006883695746,-0.45540898784283074,0.9673199906395542,-0.9381585504606711
203,0.785754340539699,0.3184413899750372,-0.41129279349620734,0.21670634684688156,-0.9291534704238105
235,0.6192975839898878,0.22051207110505772,-0.09527612455755158,0.4071928205126271,-0.4975133273652222
229,0.22471993933380058,0.8382058071574964,-0.07226885204038619,0.6958046977860602,-0.6257552455607398
156,0.4785263846579802,0.0839593744907669,-0.31977992083502266,0.8169265208490956,-0.13429948258246033
142,0.1362681810123028,0.13241918579412443,-0.3593834761950266,0.7263155114353804,-0.31063362071539086
207,0.5093297089215673,0.924355724317909,-0.7314601861743849,0.9851513810215613,-0.20519721945662067
140,0.07360321724495617,0.7710962601756746,-0.05956382046885173,0.6375187345807308,-0.5951505786004428
226,0.030096662247227242,0.8659189729881708,-0.48061640103627873,0.7373528312116296,-0.729703904810964
166,0.5264046996773922,0.9810953030413767,-0.09156746063853355,0.13617991304133098,-0.1927146069954468
195,0.5553227765975003,0.062184079970940505,-0.8772494889503454,0.5554037115893437,-0.9101708878075516
180,0.8324893777075905,0.6596297095664844,-0.24704420141441114,0.14017714859117641,-0.4858216430473969
176,0.8334763068390153,0.27959208488333337,-0.9974435072771723,0.4736959118762531,-0.6333677851115042
301,0.45422805779629843,0.8050070496269262,-0.9360571852882649,0.34048616675087934,-0.7610369754840854
193,0.29007985346754767,0.4735455684626844,-0.056943572884206546,0.14624199600191984,-0.9504704745212315
125,0.8476342316796548,0.2607413224929141,-0.6663108801759194,0.43566210043550374,-0.7417270637632418
353,0.8186390682266566,0.9711040495002424,-0.8234377396561349,0.1547799021551997,-0.6742487670875277
377,0.2623345185328239,0.6036063071818053,-0.2187356440197295,0.9999589674422024,-0.35896272805202994
119,0.642297544385233,0.23203990569997962,-0.20383272215710474,0.2677495722232069,-0.39345790304338596
222,0.4837308591422688,0.8164121644902869,-0.7050432908533576,0.14859367057685718,-0.0060730328648555595
172,0.9474018308124675,0.34497743605413606,-0.17147113311017953,0.738431771395277,-0.698491182268635
209,0.17960801500310347,0.15139858129569,-0.711061315025868,0.6461172526478856,-0.2681203325602676
321,0.5268781677368998,0.7647062088281076,-0.2667554930789398,0.3250870588314228,-0.8808299002272933
289,0.010392260867219066,0.9673679078740466,-0.05186075823776277,0.789254701532497,-0.703509916997974
122,0.20492508892880928,0.8505357931945979,-0.21711635322175976,0.4572691670591374,-0.031458882927106475
153,0.5765159038010328,0.7983877533482217,-0.7528322113161275,0.28489065114686646,-0.2835752971308178
124,0.11161922061619106,0.5169060253678553,-0.5609198629834193,0.4944030687166762,-0.3680523361848285
222,0.13230415492826403,0.04754640429228602,-0.38997168981660574,0.766215606040733,-0.6229630902242216
289,0.2813390449245204,0.4526723175116784,-0.13510292460668943,0.9121255738874904,-0.8933519218792698
172,0.521011196384122,0.387449801335866,-0.9908794427236659,0.4526293887313842,-0.9177627184852005
137,0.7352861874176723,0.5539672698069485,-0.5865293190750346,0.29882664189080405,-0.5818589564281372
179,0.16075880134855164,0.6596332643495579,-0.13663827075999874,0.49718115905571386,-0.2615044064743027
223,0.4268018391214938,0.29983195062660634,-0.7088792369344837,0.49246469931879683,-0.2409716143967114
165,0.01996003166615496,0.09567313119643123,-0.48823764668202724,0.592580231386302,-0.6464208144368769
79,0.7577389838161357,0.08558152473095954,-0.9850440846349796,0.982350423733287,-0.8563673560663083
159,0.20025809771208175,0.40950317366260464,-0.6670857272665238,0.5647446778726413,-0.8468974763364411
86,0.9720862053267323,0.0249060023159225,-0.6523491037261256,0.7416122915516281,-0.5482378609516804
89,0.0351136911645415,0.4373665139696435,-0.6780656554475231,0.6911900828467284,-0.595115207020591
168,0.5846961126711093,0.39992362335682324,-0.40544715490884825,0.04601490271325743,-0.5015293058345656
225,0.0060998162084678394,0.811194558009421,-0.009336938375056952,0.8881496258311722,-0.019926258174504614
316,0.1718295130443755,0.9438404941533699,-0.3385152953458353,0.12936065944427183,-0.23435134263843233
229,0.47299663937044595,0.7533505058031443,-0.2625679815928667,0.34113780128711574,-0.45654569032320275
197,0.7278850565363831,0.10168916997255956,-0.31167327710148146,0.9836556860637826,-0.007046509639656645
228,0.35733814589197715,0.6640835591799003,-0.9505547313547308,0.5628227031585961,-0.1273432178673351
167,0.34887094466630136,0.6521106700141424,-0.8416769115527675,0.4454769116937494,-0.8010325903464137
187,0.8646836614744785,0.254311567679718,-0.6893935882839514,0.7817839418630205,-0.22667880142303337
166,0.0357409487377714,0.8617220633420883,-0.17739838044335304,0.3335771773896549,-0.19054688092984767
208,0.8842356677845947,0.6502129587521583,-0.8558254569586631,0.3563561222130845,-0.9522498438819876
147,0.7956395058102428,0.16081598678491565,-0.0679913446000387,0.6848733019509339,-0.24905909494358208
114,0.3742902724980605,0.08541273102409913,-0.27646564828403947,0.007767304062705599,-0.5518508927618542
182,0.16048013326323668,0.10563062754013536,-0.08567643860570245,0.6478681549439969,-0.8607308132679329
152,0.2903011921464898,0.5022700816002751,-0.26691954065655527,0.8427813149731057,-0.49094855043308844
245,0.5223444162666407,0.7620011737664198,-0.27362582013290154,0.8586743595997465,-0.009359943010029353
234,0.1041026763666631,0.9350183537733453,-0.4009219035990393,0.7327658437891015,-0.08933784798637662
229,0.9142891442555766,0.1947677441484475,-0.4784488526132619,0.8726754577425218,-0.6843603925999123
301,0.8162335167412226,0.8514972682770658,-0.5214158563073656,0.8063900297549315,-0.07378228734167352
118,0.7317597076626648,0.2669106905255862,-0.45038700226048706,0.6351416714319451,-0.44521761325242787
259,0.3996246935626709,0.422304649970312,-0.41882240898601947,0.8479791004924632,-0.3004898656647887
146,0.4105335345578542,0.685176748718616,-0.6847414411882072,0.9306041745237532,-0.7203791261318949
216,0.6065686836148227,0.7798576906900093,-0.21167829579934888,0.8520231468433489,-0.7222039080876278
193,0.8466831065067794,0.12123540509579528,-0.8956323549467553,0.090394211059104,-0.959664723030245
93,0.9994208908403884,0.8666919713431643,-0.13950753771235586,0.02367807587685717,-0.5183801293960582
113,0.7853050383495973,0.18858135423170747,-0.896402634593279,5.142073381657117E-4,-0.5151136828081876
203,0.3595539795960551,0.1720676069612757,-0.2885249311801145,0.12066123788668509,-0.13529449278129418
200,0.018688353861716363,0.16801190016315742,-0.7764295131470643,0.1310887985271439,-0.8759529804929278
107,0.42248657809122564,0.06644845210125677,-0.7419658010038053,0.26720722776740574,-0.9610188610105143
114,0.8502900932530307,0.20422459926875342,-0.45652576740354617,0.10033438370089992,-0.7394228150604403
136,0.2667493782930815,0.19064591871391817,-0.006031090299731206,0.6273154314545333,-0.10617608558312625
166,0.3055800353100377,0.5016864048071221,-0.6473454367436956,0.3397009565850933,-0.5490107067333271
150,0.9399770414644786,0.39447916293101487,-0.9902980004342944,0.5721131623475774,-0.5965352222984209
178,0.2398560885520316,0.041338520528048935,-0.6782371886263108,0.09511705952133548,-0.09182331246866432
137,0.7810828719376169,0.5809210061919764,-0.70175981757646,0.012630649538792732,-0.4822409232718023
322,0.1199976676831202,0.9359567646710846,-0.686910055074793,0.08777427145483568,-0.6120942080192441
128,0.8384797324295745,0.8562285687753269,-0.4813400049721838,0.2706127548256528,-0.40833099537072787
113,0.483416277241382,0.6092520688189718,-0.9203214612012384,0.17540780828310137,-0.5910364092750438
148,0.19056309573799773,0.05297300538159617,-0.6108143925978813,0.43027771394910846,-0.0028460690905549087
285,0.12290623391268635,0.09335765546602254,-0.8797138406478835,0.7634816708866312,-0.8653772091884359
229,0.44861482996377483,0.7477884269494878,-0.43973385272783966,0.33540308092227294,-0.6560621260680269
173,0.9585484066790247,0.4156226155529245,-0.31119331470047723,0.18010603216683602,-0.4370623621635393
209,0.3195795537497825,0.6837798474785624,-0.5224592017968327,0.8791250699254034,-0.47409848491543743
171,0.46324853774145364,0.016155728004116528,-0.4892626101735827,0.8670695989401144,-0.07201207192680598
194,0.5856012351337472,0.2017172693058032,-0.26421276259934373,0.6668544493113565,-0.1824051663424769
290,0.8610053982192127,0.5830015093719313,-0.3340155695924361,0.8733441414618214,-0.33180497868803066
175,0.9306963768602194,0.1353738538603772,-0.10465687025801323,0.5323442961130291,-0.7725823162923577
233,0.14882391434923042,0.49597259222328555,-0.9411268079227372,0.5412319762968574,-0.8422352151856968
172,0.6275264502950582,0.2137414484203341,-0.6235926851961271,0.3479165992422701,-0.6759173671963683
500,0.16467189509772145,0.06992203843285688,-0.46330121039601363,0.4265145548411177,-0.5184318294084332
264,0.5570730244561511,0.49360442122032616,-0.14472135553243887,0.515018042866413,-0.10835688823202988
226,0.3734975192768328,0.023655948310230053,-0.6665866998104001,0.8231876350870196,-0.857378147019275
169,0.4424104455999646,0.7054222574062949,-0.4019393331867203,0.9516079452136676,-0.0669012065352394
281,0.037682865405973605,0.5649236473960797,-0.1771269083936315,0.9044251152733855,-0.8230699267941355
360,0.5591216567679523,0.6971426232066916,-0.7833875059714103,0.13748346197902822,-0.8222804062172646
129,0.8221324805953505,0.3712696854197179,-0.5438891475310732,0.5312116247224404,-0.9131849119450898
204,0.7667551062483858,0.7960370827211224,-0.1996059983282566,0.24474564642782076,-0.906034906659959
230,0.33033598151900584,0.710403566380343,-0.9591237180240658,0.5086652501642732,-0.6631010098934726
233,0.16873688921995983,0.8476508668294318,-0.05495026846339474,0.8035572937823645,-0.7436906117640842
211,0.32717728885701164,0.3346760434059573,-0.3173951358488562,0.23059710204854517,-0.6456257210849572
215,0.43612260217213833,0.7313373481174892,-0.41031486936844613,0.046614708275732726,-0.6546325819818101
164,0.5560926854030797,0.40791307730239684,-0.3507011662557799,0.6916166741100039,-0.32323413296085707
175,0.16041117091683915,0.1695814517462027,-0.6877273308573505,0.6809538999744216,-0.7917006236624827
162,0.7596288926626901,0.08803448193407598,-0.774312093847278,0.16250096679827414,-0.34243521284099815
224,0.07238731235266832,0.8475092052626205,-0.11417983781815505,0.5725621006837609,-0.3007493452638507
198,0.2488772074964048,0.9574926764927828,-0.716498156730211,0.021144085440421963,-0.7936978217201391
320,0.5707747985976761,0.021855893744649198,-0.1669509747550842,0.7456206939190652,-0.06684457850090547
203,0.7021319687941819,0.9306429478433543,-0.514368242729728,0.36385374181212254,-0.9398935457085987
160,0.4426577522142598,0.5355778454741422,-0.15254644722744864,0.32004196587856143,-0.606947617741621
136,0.6980467260055361,0.690866364709769,-0.14484490459871785,0.8488527859004169,-0.11430782968325898
188,0.5765765056228677,0.15371631792007684,-0.5162963874046166,0.9923802454835317,-0.1495342570122486
212,0.2732631685080705,0.9418994297178696,-0.859701071393863,0.45748946144822183,-0.15690692313499227
191,0.7214663706360449,0.41465975864583887,-0.7827508764615928,0.4384263030807299,-0.5933931806238485
212,0.8368203169671237,0.5717923971327371,-0.8200579472457381,0.4139017990940144,-0.47383055691971837
256,0.2358471776081565,0.34332931406759365,-0.11460553119588185,0.44118165080511557,-0.6977643034416593
175,0.44958844327782693,0.2017627733080682,-0.8203955168428935,0.7488792596144676,-0.7272336368895288
161,0.3106766097265648,0.8218815147396337,-0.24937587046124526,0.563935084754275,-0.5640506991264119
166,0.4906177141621481,0.9565942386625532,-0.2746800280749983,0.9997124455608526,-0.27597655939065807
211,0.2979654378772833,0.660261570380674,-0.13096652484260468,0.06142859853650757,-0.7187305393764298
216,0.36587084052512914,0.7819433865697226,-0.055521729816304495,0.3293278149115351,-0.85574065109175
171,0.7006583748134281,0.2824480047474109,-0.45330901201298407,0.2973284921564651,-0.09409973744334105
271,0.2786736604314359,0.33387162602333426,-0.15731528539848866,0.15251418072713335,-0.0015222502412540247
256,0.6955708984695785,0.8517357640052066,-0.8341609147295774,0.8862650273859313,-0.07750204920292397
469,0.36384492606072555,0.6671564949296527,-0.45018639374103425,0.855219135817996,-0.3458646702879539
349,0.09163441826900248,0.8352564937955337,-0.6508846551178344,0.8545433173644139,-0.9132947516918457
335,0.20545731453440735,0.3946190278636363,-0.5354998717788844,0.7685208776993128,-0.9704722312923979
183,0.6447471170813338,0.7676142158103993,-0.11159200436317424,0.3943634264045693,-0.9006146914831941
223,0.006263054623412983,0.126121302316959,-0.2660254819249072,0.548874388345545,-0.3229908994038538
182,0.1357018438791347,0.9576174995467569,-0.7726175243065665,0.9292442533988482,-0.5428429047276329
173,0.3778402258302667,0.22245443706322748,-0.29308604971455093,0.06063219129171011,-0.038838769515229195
