250,0.743726198321049,0.5973920751936936,-0.6058812674143139,0.3724394744283845,-0.9072289169950738
143,0.49962280992357916,0.31034686091705826,-0.018159723430937143,0.6986753367530559,-0.5334298597493341
269,0.8754581028651339,0.8185918113512055,-0.8157307543894602,0.7488108040388238,-0.11225186399540338
167,0.20788427320986197,0.3570574472954389,-0.5145125604438903,0.47130039284723774,-0.872476128050018
206,0.33962065373059996,0.7383886338220358,-0.8779083829670781,0.025906455920973466,-0.851528660103058
500,0.633516838759048,0.12365919077319837,-0.06714836052006051,0.19976702618841663,-0.6173290335023379
181,0.7344559722007306,0.09755607231464508,-0.2616156323461111,0.02566787284618372,-0.6192871795300445
178,0.06867231432523074,0.07884170128616313,-0.8246624645206165,0.9064855731359892,-0.5997449812167243
156,0.22692586422583577,0.7855414843582784,-0.5080382513766707,0.05165321161909004,-0.5159922273628094
179,0.650978516628486,0.11754494218321249,-0.27304544786664026,0.13577789022925363,-0.6662913742313237
115,0.5437101754014676,0.5448424705260555,-0.4438911315750494,0.47479320530333274,-0.5087949309040312
377,0.6408607798974109,0.2147713007199445,-0.783820394362827,0.30024120864582066,-0.5951631226900701
186,0.31617836099375024,0.39643812892312097,-0.953723163527316,0.7208442637613289,-0.46070294241041837
288,0.17355175343851753,0.9671669817439191,-0.6603117122938301,0.8917029050257683,-0.24212792970709668
271,0.8978206174992118,0.7637231929907854,-0.6062356499869468,0.29745674433706476,-0.578243919148798
286,0.8900931941291825,0.9919700650533494,-0.16086214852594322,0.10212837482818776,-0.8046837403276872
125,0.5607255966621009,0.8489948243086892,-0.1771453534317043,0.7066449496932494,-0.7982004683795859
184,0.2868178803346206,0.9195597891534235,-0.062473219241765694,0.017614593574116273,-0.4536228216219899
108,0.6741366607799344,0.8437062973298658,-0.5044072700204041,0.1898893128808628,-0.9829050904283226
378,0.47137574764155693,0.16979359717168757,-0.11252903281964471,0.3976357038401022,-0.25508947382985386
327,0.3928974978705246,0.08703057779430617,-0.43342420113869434,0.881217822045446,-0.7243436427445994
202,0.4872487235069854,0.5945647227674733,-0.5525088434893306,0.6486041710483845,-0.037058019060965126
293,0.06893430165965658,0.7105599118741037,-0.658060560096348,0.37281731090416476,-0.3833999829800641
195,0.8829238724553163,0.47865500538643163,-0.5915682260316408,0.0402981347376385,-0.08823026175674326
219,0.4051693840453557,0.9571172866005033,-0.9138254620391739,0.4055528553258409,-0.3535844178281668
394,0.6246279583207229,0.9752195643497942,-0.7683572871840062,0.41863531493983136,-0.7140752695004396
222,0.7368966829893713,0.7787130882960074,-0.436594651148925,0.3138924066015168,-0.6582524310812685
178,0.35405681845513065,0.2964767618932677,-0.02836538896070446,0.6396213118557308,-0.31664411073875903
177,0.5172725742995786,0.49580784959932894,-0.6459291373162429,0.6149301833714418,-0.9144873760796939
198,0.8992753955587225,0.4478621274424423,-0.7264698957763259,0.01616832996744217,-0.8675549948262534
187,0.44591490752565116,0.9335298083069076,-0.2567727930601908,0.3213913642157353,-0.5514693462090353
198,0.585456723489806,0.8766418705634996,-0.7583894284373405,0.1390945071247826,-0.1659481865467723
197,0.885508715808302,0.18975778199542187,-0.1555479923247291,0.9687224459595027,-0.4103840534191339
213,0.44303520098176813,0.5734969405005702,-0.4516866774581713,0.24132640758313856,-0.8271687139381548
146,0.5117668709940582,0.887553870332893,-0.41301806072999986,0.21978783286766773,-0.508965157550937
271,0.7579604398691557,0.21573180163471511,-0.48124686160341185,0.6336152151338909,-0.4484881851796853
188,0.11618789698660287,0.7259831760961567,-0.34147634149006595,0.19359547893229384,-0.6869646619687649
177,0.38896614062525475,0.24951339213163998,-0.8933147912523938,0.792539721978646,-0.2134880808071022
161,0.2860195017881612,0.3776743259161132,-0.9607038307922185,0.2562746292062981,-0.9976839121281367
206,0.9301539312984634,0.08000254114471111,-0.7568694745555234,0.14693642928730327,-0.39808653136622735
103,0.3070250639218188,0.2504737001195961,-0.11668877437767561,0.01576804045811748,-0.34177462975252243
189,0.6168977656082534,0.05463216366726171,-0.14514015580328282,0.03501731841370132,-0.853009823065418
184,0.1355397582071553,0.49926236835615795,-0.6284215942831715,0.23204106642105732,-0.7975614698871231
271,0.05539044585015391,0.796464239565575,-0.1703352597342767,0.3172876280715949,-0.7873309806863997
148,0.058492544362097894,0.5606062901468619,-0.6283974067213706,0.550842304638612,-0.05999671899991194
195,0.5504936988389241,0.8599965239518238,-0.9412045051324577,0.6840606287874955,-0.7461835343789052
133,0.6732882083447936,0.7086822153966749,-0.9471228462966872,0.6030873738416407,-0.10901006538517116
273,0.3654555878625378,0.1575941035251301,-0.3290499614416525,0.32310892716331147,-0.9466965027383476
138,0.8715416250729764,0.9702817329912808,-0.28441488158140676,0.4988187160145899,-0.7665641926708218
152,0.47618935846529326,0.2356137980747675,-0.7595316725133435,0.673146664219244,-0.4465040330330426
235,0.47760852059785347,0.6671803351565733,-0.65219606671177,0.9525836387107238,-0.8273958394120061
182,0.7909534092646939,0.18812592461698802,-0.29449179954555443,0.9208773382672146,-0.5088957159725173
144,0.27876910223042567,0.8064326834476708,-0.3845598221156394,0.7772602776256401,-0.44656405242253744
257,0.8553480244571496,0.7838910292793932,-0.6325885960166737,0.4698727399315103,-0.9909584654778965
192,0.17101484671733685,0.14700844593339452,-0.9389533270876043,0.8002584849023724,-0.0010197661892961726
143,0.4175901029405085,0.5780240976853012,-0.3954501441787787,0.16329277143975235,-0.31220387327193705
190,0.6430195391345503,0.6215283743455561,-0.8833805864001563,0.11717303718889432,-0.6040536927206902
211,0.008205901795858178,0.29079881295030646,-0.9361177790325318,0.7522691611330984,-0.2105936673854188
110,0.5195187321240461,0.674737819404573,-0.3326655563210052,0.18402811400209534,-0.31040052582203975
185,0.7128820671721305,0.297663761817995,-0.6206640738913882,0.21863082923827798,-0.9131063817029287
263,0.8005777151764873,0.2389280342343621,-0.6942614300846872,0.44402075522634615,-0.10382837697164587
207,0.3616534285686968,0.5002354237748455,-0.00708013669278546,0.6636497176271873,-0.8446960409325301
182,0.15982536625932092,0.44707358106826206,-0.7711995560432319,0.825054036326834,-0.3841979482261169
337,0.39941847476862263,0.2794030373891437,-0.9459940816770931,0.7208582421404828,-0.5814683664609831
254,0.6255198204800669,0.6864110654175526,-0.9850156140521962,0.5703937670877318,-0.571340921238897
209,0.1726261174815274,0.388452930344187,-0.4267978857120997,0.8260843794025788,-0.3830533075513411
159,0.6642689523958722,0.32107948121989877,-0.9914737442171971,0.9696431937847495,-0.9009038840281702
243,0.3986580792482936,0.07414672683996221,-0.014736508717271007,0.2451460730852773,-0.48052721551978256
97,0.1474561929578036,0.9179391872690301,-0.11135766938701935,0.8372032635607062,-0.6128889587073058
124,0.2648555526622229,0.04294593924708274,-0.19698937096828312,0.9107425269667501,-0.9679934899702771
183,0.9121455576454646,0.353575005975946,-0.4603635156976296,0.18988182741427467,-0.7154669585783502
103,0.223343393192938,0.07216609689693604,-0.5594169703786911,0.8247044720100148,-0.9693608893980633
123,0.06681215301673121,0.9746817960359327,-0.1871868980272247,0.8568737744224215,-0.8613495857102623
201,0.8489573314356716,0.6339927377760248,-0.8342390680665628,0.8377688058813734,-0.0013732137506983818
185,0.15114078800903602,0.44356851549498394,-0.8963518313972024,0.5196203615871728,-0.6963064467626371
245,0.5569653386646867,0.21435215915929234,-0.8293753479047793,0.902402562137673,-0.6070857980916514
139,0.37995791321286404,0.8935628635232575,-0.7994031897464878,0.4348586203724573,-0.2521546869291094
90,0.934308950003439,0.5070773295667974,-0.6125472767413804,0.6090185016604666,-0.321414181447145
235,0.7038390798253314,0.11694126272490563,-0.8901338287775898,0.30340304408895497,-0.5607096459411508
224,0.5253144783764653,0.11324468479470867,-0.07068179112853484,0.7444252764900894,-0.485890320739136
128,0.3509121803710428,0.23506381131309767,-0.0400150302298093,0.07490416019185037,-0.9898647553636928
160,0.18589801514553145,0.12071062624047119,-0.7939562683247169,0.36389232786540543,-0.9402627318286503
193,0.0018401604968641457,0.38419918064186837,-0.2505489552950408,0.04316339462517988,-0.7553962644442277
212,0.33800510317653315,0.15259310683425226,-0.7933996140301701,0.133258481791323,-0.974111054703023
193,0.2470085949896456,0.5717434297096488,-0.8495886676153107,0.20884023220820475,-0.3776131015437911
195,0.33029699426567466,0.40670723290641514,-0.7038503384544041,0.49167565568739885,-0.365374838456259
158,0.5137972466801604,0.8999605452106206,-0.4766280236930563,0.3409821852499682,-0.34407227501280774
212,0.556961200368871,0.43986941902821003,-0.15593736839556166,0.10358297785797638,-0.8109106113082781
178,0.09282789820706644,0.6549131061240024,-0.6436269002792706,0.4332764808287804,-0.04985582229072744
179,0.3721477202375953,0.138764005261999,-0.9303794580520417,0.5332005387389661,-0.46630428414969477
179,0.17373095133123,0.3569492619832703,-0.18720643360936012,0.7559317297092353,-0.935084704397077
204,0.23420418809597482,0.4480672777218228,-0.2972091982375033,0.587196347704366,-0.7607174953300366
212,0.18986290211420637,0.25913082312038266,-0.3272543269250638,0.5834346176253793,-0.17327775400106343
157,0.9460150935258601,0.06022546190240025,-0.7565577165891925,0.16031315889629755,-0.6931993918308044
158,0.11226160411460967,0.15761504992266057,-0.42646917899583675,0.019006846991692923,-0.9098283741610043
170,0.5528841493829889,0.8012857229316633,-0.8545491235671133,0.09187142189630942,-0.7084398823282202
240,0.298797160091771,0.8926557376396587,-0.09362554538452245,0.42844951786162927,-0.8613683208114011
191,0.09819634716583453,0.8432098033787437,-0.16893869059641092,0.733543807687215,-0.204289708699895
132,0.8459419150056987,0.9231037729314088,-0.5069571520595134,0.5823691513983641,-0.596343706627144
185,0.4033475410578225,0.9330095414937598,-0.21880114674527046,0.9540986726624571,-0.15556691066437928
139,0.18694283752234458,0.6567300140787984,-0.8477615233829324,0.13282250986406102,-0.3850948515043518
93,0.66904853418994,0.4288091500261804,-0.4283722887114488,0.8065395092712484,-0.11687048604360678
181,0.5886607939764463,0.3221517946478379,-0.4509782876687633,0.9176081565423774,-0.57258496991683
239,0.5301365671440491,0.2766632508656715,-0.29773403128257286,0.2769492848814185,-0.5626225245344056
205,0.7052967921286992,0.5375323177322421,-0.7000585637632203,0.39531252308409043,-0.755265981339838
355,0.22862347095242813,0.9318656982943658,-0.23619864638657112,0.4702348939214647,-0.6597698649046381
151,0.014128634128049938,0.03158105181185095,-0.14703128233285973,0.322449020793897,-0.9801262123415194
197,0.4961662092861649,0.23492860433299462,-0.6849058708818972,0.39183439768452005,-0.8750386260632604
172,0.6778382244725567,0.3218733622329952,-0.7325032926598039,0.3494019110441337,-0.9015907637771624
207,0.20687620863121697,0.08386534182633293,-0.9833363101393912,0.6103995955752642,-0.47500992295181527
324,0.6197426982830155,0.37542177263451887,-0.0497636262281081,0.24631348595867536,-0.5816122930449987
188,0.7269268613099349,0.41748047501320146,-0.1633305762416422,0.5667251747337725,-0.8673655733764901
283,0.6601052160156679,0.14118076767194881,-0.15566623968360233,0.8885757096596729,-0.9791039516924511
418,0.4544392105951159,0.13377918193548038,-0.4300736519893745,0.9891156676937332,-0.6923488903305824
233,0.8196712957968235,0.3312926096300421,-0.6201496096181571,0.3023671329811242,-0.30405050164437325
244,0.32041230984188124,0.5362097038120169,-0.4117739979918141,0.7234377942409451,-0.6448399406693169
500,0.05475152633592701,0.36804673490739986,-0.04583539239084151,0.06500398193620444,-0.2945414985539551
182,0.9709314840504127,0.2292219329765473,-0.43097363813022466,0.5539017136998522,-0.6826195858801823
317,0.028783307993458025,0.14051834489297993,-0.7269883875450251,0.19716242368814868,-0.1750782085767822
194,0.13757364824993007,0.9026654705846467,-0.626235450421143,0.12287555706227188,-0.7516807882480997
222,0.1586993812215683,0.21558885339471007,-0.07919074054895908,0.6018195232727538,-0.9634147185533519
232,0.94499795366668,0.5590859866100064,-0.9921544853825844,0.5276148899103323,-0.5842543024506485
278,0.28908998123265844,0.7125678642860483,-0.9114857230428829,0.7787137567882292,-0.8806301342429561
216,0.9234520359111031,0.6843640128895918,-0.5201454187441069,0.3296608329257162,-0.852087518402239
138,0.4596673530352468,0.9221010194127623,-0.06370899910544431,0.3570334299403986,-0.6829453152943256
191,0.5637514737915248,0.9538485999460717,-0.02730900688945343,0.6379261551168436,-0.7921137197094765
176,0.43665361527931584,0.37474607505521146,-0.7535976910054683,0.27981746267420043,-0.6499688792372079
167,0.8507444410610381,0.9447744321465786,-0.8240378849933266,0.27637686838496917,-0.8727633905738019
334,0.8992674663537125,0.8419474720021992,-0.6095277203676286,0.7812339182386431,-0.9366878334031984
239,0.2690159235317951,0.21103864222785435,-0.6641783581311721,0.3070776945773673,-0.5987143072889685
157,0.40945830009313405,0.28467503457878623,-0.5719781919471612,0.6156557288037413,-0.807830475466622
194,0.9254078253269329,0.016206458966423316,-0.9689317771766657,0.9126803603759507,-0.8248913357142249
131,0.8755286152563537,0.1083802030043382,-0.9747863590392313,0.021564391080173335,-0.5335798738620094
119,0.2637458121600767,0.1408886326777367,-0.8447963792529467,0.7407961252867121,-0.08517389339668419
208,0.055525414738947405,0.9959515874718895,-0.33878640027771284,0.2832005991822922,-0.12347650487110035
379,0.14800937164714084,0.9354890253804102,-0.10738290239415677,0.7458330633247964,-0.25883892594700936
176,0.4696185899950452,0.7849361109156943,-0.9765012504441971,0.3410787032976739,-0.627324759559251
159,0.10422410187242209,0.210986862142659,-0.2606731112524388,0.6296484651175905,-0.17267345697058406
226,0.715596890078531,0.24646959027558896,-0.9962743165882562,0.004660267080586705,-0.032733061848032326
281,0.18488131298033145,0.5092428779041175,-0.0021435641270707902,0.5567412511436851,-0.44647233279066806
249,0.749700069384758,0.5792970041882091,-0.8648204868897302,0.9454231631714546,-0.261425110019257
238,0.15211652925396474,0.7087830642211064,-0.3681869592043239,0.6067927072772158,-0.4649580942882399
179,0.9259976924880043,0.024247347496113743,-0.32398879525170415,0.7581869061411385,-0.9116356994535753
202,0.5697409966848556,0.06871378661061583,-0.5945950310350618,0.7093797419960391,-0.9338094808192507
130,0.029270670707707787,0.25697184522600175,-0.2240436575039652,0.13789630866568897,-0.04085010109505633
202,0.505187635508016,0.5370908628521031,-0.33980703780962723,0.6929880989687734,-0.13837786153061743
174,0.8148279485333471,0.3572013155215455,-0.12358615152521851,0.2462913243139126,-0.8390892728572468
273,0.1292879325421627,0.12354802268353687,-0.2535929337232658,0.761516928467457,-0.06084496330625006
279,0.6380008492121008,0.8618877878590404,-0.28508044243641134,0.9592889126341115,-0.7432330929170577
169,0.7764597766762097,0.11026842048778102,-0.3233685110979631,0.7028948892169076,-0.6681950645861064
163,0.1484247344405502,0.07115983287292321,-0.7626716848815525,0.16588669986082533,-0.700989653763372
275,0.4053915688507757,0.9295548159697634,-0.800093417929334,0.5309462906446534,-0.40573042836188883
197,0.09999778824097932,0.7269525570535244,-0.5115613912520324,0.1105084637490295,-0.5506603440230118
226,0.7488230390360493,0.32754871161850824,-0.3044754509757402,0.9861070758315597,-0.618361432283829
167,0.5250720409795032,0.9645112850069157,-0.04974075535609341,0.863610138470182,-0.05954434697102224
166,0.3318346475912746,0.4474153689586457,-0.40390397727996036,0.37396838339561217,-0.8770959160777138
129,0.607587047740474,0.03987736798962067,-0.9556030332175811,0.0038438536671045517,-0.10752595957421512
206,0.4955812018054952,0.2650291040967921,-0.19620711364257964,0.9320258269449686,-0.06669511326110672
139,0.9092268951055957,0.45823319634986454,-0.9992117020215944,0.08604711805238568,-0.9390673100285071
144,0.3151790392007929,0.2874612820138061,-0.35612957625286706,0.19165714450525823,-0.3511490010559433
224,0.32811834210227325,0.41802649496931915,-0.6692682110064173,0.242827518698209,-0.7905914971681017
151,0.027144270125055,0.04911927663382038,-0.5156554180578121,0.37959536122986376,-0.48836404173432285
244,0.552068420341301,0.7966501156408612,-0.28870520859508214,0.5667108528087809,-0.5633129478977074
172,0.16717201284673128,0.010060363841807035,-0.5343610005791081,0.5944828850432115,-0.3292903750868446
233,0.386965565149537,0.5407857209281239,-0.4040527041527772,0.6910038508909667,-0.41430363601117076
123,0.9000558183513495,0.3517860111485965,-0.14842256983258645,0.441086859670809,-0.07780861063087602
294,0.3529657766118169,0.2971197915700749,-0.11013861285649967,0.1301047056590378,-0.1194528083813427
252,0.04021300071283058,0.5818105291694751,-0.09737936621208393,0.7271533898710657,-0.07733593168632363
148,0.33180505405541255,0.38891873063136057,-0.933266731450182,0.556514249385666,-0.08758681527012518
190,0.5067692199536906,0.08172156831685778,-0.25005975687161036,0.27353067251048974,-0.5527133082943135
204,0.8815001688532917,0.975948606885281,-0.6718681670975555,0.8379228111195687,-0.8200878779335973
208,0.6277518444334016,0.8746579633190811,-0.5721267400460783,0.48307398082104475,-0.09903687514809562
192,0.501420740739877,0.04760711616588948,-0.590970365445635,0.5922609516295354,-0.08774188123802956
271,0.9530637014832712,0.13560222353225476,-0.28752886165250485,0.012060293542694616,-0.4533636298648341
268,0.6009647071311697,0.11318883372651017,-0.821025389466424,0.45342016169974547,-0.8872285133889386
161,0.40809180163078346,0.8382184175859264,-0.027920021555649606,0.22161613471454705,-0.594441363438583
130,0.9966982820682142,0.3433459079805336,-0.03616001202274661,0.5905128417288735,-0.42274592468747635
159,0.5247175838693175,0.5198922177303038,-0.5841215733959783,0.4163462358025793,-0.8267007939341631
145,0.31180544856518216,0.9605720654417653,-0.12335896220688397,0.15721049697516282,-0.5909626748845574
283,0.6329215136145014,0.37499594816929666,-0.4713612053608977,0.6414234802297247,-0.7577420973426431
143,0.8821346347402593,0.8045934715648271,-0.8221927184901855,0.8361688063851761,-0.21516268413765244
180,0.7460328991530416,0.7561874128572065,-0.49787059507015324,0.7744622101685267,-0.9666137414678716
161,0.4672558586322341,0.844684216861492,-0.2623065428515578,0.011226344446406971,-0.14057276873707442
218,0.09100204607157675,0.003856007147452439,-0.9401239020592089,0.15927278289870822,-0.3796064421378514
306,0.8331037444276698,0.562050892682438,-0.07897392452155955,0.07449473848200933,-0.15903649698689654
252,0.9400315877043708,0.24188211167331292,-0.5363406531636365,0.2579390022700208,-0.5704842261750575
191,0.8034557924553273,0.3715896137099733,-0.7996855754467302,0.13730250675455052,-0.0471498906944588
259,0.4127865676033911,0.10902530336969835,-0.02477292755398925,0.996547162618401,-0.2355869371647899
299,0.6872825299462797,0.8366728347880107,-0.49922324089749087,0.8470027295485723,-0.07555755689384985
227,0.013620791041977281,0.15298189547177127,-0.28978711471652613,0.22742682907809403,-0.26672735794992314
250,0.6726353476194175,0.2994629902582005,-0.17730606845410418,0.952820934004491,-0.5542938000925186
128,0.8233518967976495,0.9400537458328329,-0.7049997172645205,0.18416726133716405,-0.1650615901623837
223,0.2580561289953341,0.6019880093543725,-0.8601720951930187,0.7532423498912683,-0.023949634330067977
142,0.9107506167804037,0.5471732822366974,-0.05002293316358981,0.9503001599825861,-0.9690467933168528
154,0.5704831765523518,0.9123896212482534,-0.33197256598799346,0.08808077110597773,-0.8672757956648132
202,0.7988724758213865,0.5525886218707181,-0.45013329267520147,0.8618652526783549,-0.5742549883368296
229,0.3233847649472233,0.852034403041798,-0.5083360997929351,0.30662490441190854,-0.5109456134445094
310,0.8025648471681085,0.5528018330987615,-0.3739351369105444,0.8097032415856685,-0.9203497911953157
206,0.6076074129196881,0.40134574677628904,-0.4457559278073269,0.7985351103887461,-0.2010806683527701
158,0.03596924115458828,0.5604746690589033,-0.5035130135609321,0.5689760578492027,-0.3322429421266044
133,0.41937684520309365,0.5491359759125618,-0.834461036678171,0.7169640639656375,-0.5149791464455856
184,0.02178838355721597,0.13079758543264436,-0.5838544060495597,0.3802376548164636,-0.637217865144366
257,0.7728192484017627,0.9538363157067461,-0.10541728297855862,0.30651155807124725,-0.31859508514088714
172,0.6967471930675346,0.19612734579847363,-0.7769899558798434,0.9409811409530563,-0.6270433172424954
112,0.9637613080010128,0.84171689920548,-0.9589490383478693,0.18167119329562026,-0.23989695297435282
308,0.9032202458697084,0.3408391360351955,-0.27748207910559836,0.5741110956924691,-0.8372547222344929
89,0.8199500381165079,0.0445100499699786,-0.6068898308842994,0.48622740618763166,-0.06072697111287068
189,0.40584637340448576,0.6227918651460378,-0.5269450378195955,0.3929140495607593,-0.2805085537375693
231,0.3837489223788621,0.9036317463457502,-0.9913858925165132,0.5226155033571753,-0.21836377415791625
<<<<<<< HEAD
120,0.16811754124282724,0.07267927951008418,-0.3618408203780102,0.5062337681468828,-0.1327403973992734
113,0.7948553731741331,0.5585676613155262,-0.6524162531316625,0.667365316968518,-0.09541269906215583
95,0.6738960301079095,0.22635809394868384,-0.34459809342531816,0.2606997831421813,-0.8231483736459356
97,0.2907955918352226,0.6881544393384889,-0.39256448865737265,0.7066855923618025,-0.36214734372864826
90,0.5331083674638954,0.407407878901436,-0.5259590508386363,0.6266305809203891,-0.4134353992599156
98,0.7767131945926862,0.9307182132101413,-0.18601480013756305,0.9330583487462363,-0.3014388429344457
122,0.2138349781294861,0.2020619729368312,-0.136173071472742,0.9675471494078607,-0.7329013186469645
63,0.39170976195582047,0.6084520227900778,-0.5910733846350222,0.4567019908330516,-0.3143130032504216
107,0.4127939021522174,0.5285224111882794,-0.6098594425624793,0.28776555206457316,-0.9916080559328775
129,0.20201325861042801,0.6203931984021877,-0.5720829516068456,0.8521921039577534,-0.5684742840920382
108,0.21721519503624692,0.573972659505211,-0.8103999522967084,0.4398699918643832,-0.20844529840569997
105,0.09537734924114233,0.5779697672852651,-0.8623364403351532,0.6825024222384933,-0.27107521008859775
120,0.5300126945265832,0.13473760224712678,-0.005887878399161,0.23019956186328056,-0.03545524841324028
108,0.7579649068928045,0.0034475794945128587,-0.22870612760855052,0.30573061902813287,-0.9890824857573636
=======
<<<<<<< HEAD
130,0.02673405259207535,0.041035149851954285,-0.26625709914111234,0.3738733134955629,-0.61945665012212
97,0.6980990390226126,0.771181227248839,-0.7616016725408048,0.005776960270712011,-0.37776242185179004
92,0.26901214766168985,0.4521531491889514,-0.1156852214846042,0.8248088150145924,-0.37911847193134335
161,0.4855317177602582,0.4722299193412343,-0.9346020982738226,0.7387832462493746,-0.8407164850266127
266,0.1107163213533711,0.45001234620028147,-0.08107342005511224,0.11469228315767126,-0.9162018715364693
=======
108,0.9464130485107548,0.19929235861633382,-0.2627519793619791,0.29765276444253447,-0.7389165155868641
125,0.5951328965353186,0.20910057938270238,-0.03851566189992912,0.06770664869342152,-0.30033118252627583
84,0.6020500994950886,0.6604034235323626,-0.8982975676822784,0.6500131918760851,-0.9635725155056754
105,0.8508872663664228,0.8406515015629903,-0.20320994492279204,0.2172206986530189,-0.47612241378979675
101,0.3043444479756035,0.1263240750750449,-0.9740578123459115,0.2478917342227594,-0.415643644286494
90,0.011898260018043788,0.178214638306798,-0.3410566802146378,0.4001095388955232,-0.037649913548594545
89,0.388136137702957,0.3470786657374642,-0.9626885570013431,0.16980169978948706,-0.11282138044695861
100,0.24949662582840854,0.6879372203532748,-0.2659300221603122,0.7328784097535006,-0.17349360652916018
116,0.1282530477309603,0.8390150630027041,-0.23375074830744985,0.0698073925137917,-0.5341774953560351
94,0.3861107459094176,0.562280039375021,-0.6974858360958897,0.1961757892881844,-0.3970694799917463
108,0.40295624725535756,0.10180934279074055,-0.8608753920191379,0.9151449500293177,-0.7446498007873439
92,0.9767590651870224,0.8965122022746336,-0.1382759886895672,0.4901233693317559,-0.7010473329749513
123,0.4086188850669393,0.16242618510895285,-0.7129743639318997,0.43585882947774496,-0.12834033870551892
123,0.8175697754402532,0.11540858506078339,-0.38438269815886855,0.42397805019878293,-0.7747706388247314
112,0.2446890233095282,0.24970606916335542,-0.5031400942811166,0.8637750818896172,-0.560316506574764
89,0.645164205157918,0.4259266387081713,-0.2693421476072921,0.16551145642753856,-0.3929390924538048
98,0.0021849946599198974,0.821513242844275,-0.4905120520796427,0.891683649623158,-0.695568736878554
97,0.13422198742066443,0.3460782209032533,-0.8161782635024498,0.33189998315735264,-0.6545012273139016
122,0.45358535201855615,0.2542228032092709,-0.8538248822527112,0.2575530523979876,-0.2441655027276946
94,0.8557480268446838,0.6402478836093592,-0.9760628637803861,0.4180157752401558,-0.8273068751320751
110,0.763011106586435,0.48842153396619264,-0.9942513175605121,0.2271761503738045,-0.3706689615131608
109,0.3157156704298992,0.22718709524141628,-0.2946200299267076,0.11284082909257936,-0.15879054538115872
129,0.8166924069715434,0.4814361979069473,-0.14850689797402633,0.44438619299069676,-0.29826773039729043
117,0.4447267329171392,0.8177457126481763,-0.943291996700826,0.3627530510048385,-0.5069054485468563
112,0.4987946431304853,0.2736609392491099,-0.12608364079310114,0.9922740231556332,-0.5209467714221877
107,0.2090694805210343,0.046267308359337074,-0.4090694709881864,0.2586814154143335,-0.9736043875446381
>>>>>>> branch 'master' of https://github.com/professionaljesus/hexagon.git
>>>>>>> branch 'master' of https://github.com/professionaljesus/hexagon.git
